SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - O7	mse/chan
343	105	95.0	0	0	1	2236.7407	1952.8591	911.7589	74.78594
343	122	95.0	0	0	1	2200.8071	1944.0264	929.78644	71.696846
343	139	95.0	0	0	1	2213.0002	1962.9452	912.1986	75.49466
343	157	95.0	0	0	1	2220.138	1956.339	920.9502	76.05479
343	174	95.0	0	0	1	2220.2095	1962.6293	923.69727	76.99634
343	191	95.0	0	0	1	2216.4932	1961.9226	927.19214	77.99381
343	208	95.0	0	0	1	2229.2253	1965.446	920.6404	70.19373
343	226	95.0	0	0	1	2209.7266	1956.8376	936.3503	74.5942
343	243	95.0	0	0	1	2232.0596	1979.9224	918.3418	75.59547
343	260	95.0	0	0	1	2260.8032	2003.0293	903.4974	77.67016
343	277	95.0	0	0	1	2261.0745	1997.9067	908.57745	82.183205
343	295	95.0	0	0	1	2231.9177	1968.567	936.25256	75.78167
343	312	95.0	0	0	1	2245.9	1986.3307	930.56793	79.91014
343	329	95.0	0	0	1	2240.0364	1978.0242	932.9929	75.85413
343	346	95.0	0	0	1	2249.2302	1989.2078	928.8854	74.8763
343	364	95.0	0	0	1	2240.7053	2004.8678	921.80664	80.015015
343	381	95.0	0	0	1	2247.58	1978.8066	934.9519	72.64044
343	398	95.0	0	0	1	2264.8303	2002.2942	921.8623	79.64141
343	415	95.0	0	0	1	2237.6528	1983.719	936.0393	80.116035
343	433	95.0	0	0	1	2275.4294	2010.5021	916.5364	80.16378
343	450	95.0	0	0	1	2261.407	2007.3921	921.9786	78.18899
343	467	95.0	0	0	1	2268.9626	1994.9625	929.0112	75.761795
343	484	95.0	0	0	1	2281.754	2010.9326	916.06323	76.83241
343	502	95.0	0	0	1	2271.5352	2008.9147	922.9351	76.46617
343	519	95.0	0	0	1	2257.3748	1981.2621	938.00775	76.534065
343	536	95.0	0	0	1	2275.2915	2011.7609	932.1598	74.013405
343	553	95.0	0	0	1	2277.5505	1998.4645	926.67725	75.5444
343	571	95.0	0	0	1	2297.2036	2016.263	918.235	82.99673
343	588	95.0	0	0	1	2281.268	2020.2368	924.5182	77.9196
343	605	95.0	0	0	1	2310.5405	2017.8945	911.49084	78.879265
343	622	95.0	0	0	1	2315.937	2039.6824	904.85425	74.8144
343	640	95.0	0	0	1	2295.3433	2015.4309	924.7066	75.81004
343	657	95.0	0	0	1	2272.8918	2014.802	930.5515	77.109665
343	674	95.0	0	0	1	2297.6294	2015.8032	921.9334	76.937195
343	691	95.0	0	0	1	2289.1602	2006.418	930.71075	81.39167
343	709	95.0	0	0	1	2302.3286	2028.9934	915.15515	79.80226
343	726	95.0	0	0	1	2280.972	2010.6643	940.458	78.08848
343	743	95.0	0	0	1	2293.2302	2033.5093	924.22986	76.11275
343	760	95.0	0	0	1	2303.9453	2014.2809	925.0641	84.58274
343	778	95.0	0	0	1	2303.6821	2023.0438	923.0229	77.23521
343	795	95.0	0	0	1	2324.775	2039.3792	908.4166	81.66443
343	812	95.0	0	0	1	2308.5469	2039.6254	917.4287	80.283554
343	829	95.0	0	0	1	2294.6956	2023.8309	933.07056	76.73172
343	847	95.0	0	0	1	2306.21	2029.1067	928.55054	77.67817
343	864	95.0	0	0	1	2311.7732	2036.0115	923.074	78.03299
343	881	95.0	0	0	1	2319.3306	2037.5286	919.04517	83.76956
343	898	95.0	0	0	1	2342.7542	2037.2808	907.93835	76.000595
343	916	95.0	0	0	1	2320.075	2034.4893	919.0457	80.01197
343	933	95.0	0	0	1	2340.0125	2021.5914	921.0126	76.49871
343	950	95.0	0	0	1	2316.0654	2039.907	918.6468	75.42715
343	967	95.0	0	0	1	2323.3542	2042.7717	919.3411	70.12926
343	985	95.0	0	0	1	2304.825	2005.5201	936.7236	72.886
343	1002	95.0	0	0	1	2313.7542	2032.8248	923.8755	80.75086
343	1019	95.0	0	0	1	2315.1443	2014.6931	937.14124	78.21737
343	1036	95.0	0	0	1	2311.1357	2032.416	927.81555	79.56608
343	1054	95.0	0	0	1	2292.933	2024.1597	927.62683	79.52885
343	1071	95.0	0	0	1	2307.3438	2021.388	927.78955	81.8741
343	1088	95.0	0	0	1	2324.096	2023.9618	930.54224	79.458755
343	1105	95.0	0	0	1	2312.2075	2018.8163	935.723	79.35454
343	1123	95.0	0	0	1	2308.3657	2038.811	926.17755	78.19927
343	1140	95.0	0	0	1	2330.4678	2052.757	905.6826	75.92091
343	1157	95.0	0	0	1	2330.0774	2050.5715	916.97064	82.31354
343	1174	95.0	0	0	1	2319.9385	2025.4188	927.8054	76.354774
343	1192	95.0	0	0	1	2330.26	2043.0084	916.93506	77.45147
343	1209	95.0	0	0	1	2317.6519	2016.189	929.9901	81.18341
343	1226	95.0	0	0	1	2309.9565	2019.1252	937.48944	75.71406
343	1243	95.0	0	0	1	2319.5417	2034.4039	930.44745	80.61181
343	1261	95.0	0	0	1	2324.327	2043.0514	922.19684	74.936584
343	1278	95.0	0	0	1	2312.9482	2027.8462	926.58044	78.8146
343	1323	95.0	1	0	1	2335.1018	2032.7155	922.0949	79.74596
343	1386	60.2	1	1	1	4874.658	2641.6794	653.38403	74.4486
343	1403	60.0	1	1	1	4890.55	2643.1328	654.1633	78.557304
343	1420	60.0	1	1	1	4911.507	2642.599	658.02075	84.77008
343	1437	60.0	1	1	1	4890.112	2637.0952	656.5073	89.04313
343	1455	60.0	1	1	1	4849.7007	2616.3235	674.5276	81.11356
343	1472	60.0	1	1	1	4862.611	2616.305	672.104	83.649
343	1489	60.0	1	1	1	4875.127	2645.7998	652.9635	81.425964
343	1552	95.0	1	0	2	2329.4253	2030.3005	932.4883	78.81121
343	1569	95.0	1	0	2	2349.6003	2041.4014	922.2333	77.90007
343	1632	60.1	1	1	2	4821.1997	2598.5027	675.11664	82.328445
343	1649	60.0	1	1	2	4907.3203	2669.2395	641.23926	84.66793
343	1666	60.0	1	1	2	4890.2773	2649.0925	662.9962	93.30721
343	1684	60.0	1	1	2	4874.812	2633.5283	663.6472	79.9916
343	1701	60.0	1	1	2	4905.4033	2637.3271	651.0297	82.94026
343	1718	60.0	1	1	2	4887.9224	2643.6353	642.52124	81.92357
343	1735	60.0	1	1	2	4862.771	2622.0713	660.63904	89.68011
343	1798	95.0	1	0	3	2329.6191	2024.4546	929.81934	77.81344
343	1815	95.0	1	0	3	2316.0261	2012.7158	936.1781	81.16723
343	1878	60.1	1	1	3	4925.983	2661.0852	654.4877	81.23363
343	1895	60.0	1	1	3	4959.08	2670.3362	656.6648	88.45267
343	1912	60.0	1	1	3	4982.7695	2682.0247	642.36304	79.448814
343	1930	60.0	1	1	3	4929.1074	2664.2334	651.5843	83.23739
343	1947	60.0	1	1	3	4943.045	2664.9321	648.69434	86.63392
343	1964	60.0	1	1	3	4952.291	2693.838	630.0404	89.123085
343	1981	60.0	1	1	3	4916.699	2645.8916	671.06085	81.60352
343	2044	95.0	1	0	4	2361.182	2052.677	927.87683	75.29669
343	2061	95.0	1	0	4	2340.4238	2035.6478	935.6842	80.25721
343	2124	60.1	1	1	4	4873.4316	2647.795	643.55804	86.597664
343	2141	60.0	1	1	4	4953.967	2684.8865	619.1583	84.15121
343	2159	60.0	1	1	4	4911.3315	2648.4858	657.66833	83.35408
343	2176	60.0	1	1	4	4879.1465	2648.2788	651.6139	80.83718
343	2193	60.0	1	1	4	4903.979	2650.7515	639.6437	77.08763
343	2210	60.0	1	1	4	4850.6865	2622.9414	666.71814	80.58511
343	2227	60.0	1	1	4	4852.7285	2622.033	664.59	83.96676
343	2290	95.0	1	0	5	2337.2205	2027.0409	927.657	77.33204
343	2307	95.0	1	0	5	2344.5332	2040.6932	918.6526	78.702194
343	2370	60.1	1	1	5	4918.309	2662.3892	652.2682	87.06317
343	2387	60.0	1	1	5	4956.335	2686.6501	641.7835	86.9633
343	2405	60.0	1	1	5	4968.0513	2689.4736	633.53546	84.51988
343	2422	60.0	1	1	5	4908.862	2671.3945	657.76416	86.25073
343	2439	60.0	1	1	5	4923.075	2657.216	651.04456	88.47624
343	2456	60.0	1	1	5	4922.0938	2664.3174	643.6718	82.57393
343	2474	60.0	1	1	5	4921.905	2638.997	653.47595	89.60805
343	2536	95.0	1	0	6	2294.8015	2005.32	947.20715	77.68063
343	2553	95.0	1	0	6	2315.268	2012.0364	930.03723	75.92216
343	2616	60.1	1	1	6	4873.6963	2629.288	671.08044	85.36361
343	2634	60.0	1	1	6	4910.7373	2646.0005	660.9866	79.60328
343	2651	60.0	1	1	6	4887.804	2630.913	676.61536	85.38188
343	2668	60.0	1	1	6	4888.8457	2634.8835	655.8834	81.42323
343	2685	60.0	1	1	6	4891.369	2653.1858	647.511	81.0644
343	2703	60.0	1	1	6	4860.425	2623.4553	668.4241	83.0777
343	2720	60.0	1	1	6	4869.853	2638.151	662.65	88.35423
343	2782	95.0	1	0	7	2349.5583	2059.7988	908.07007	82.40317
343	2800	95.0	1	0	7	2347.4785	2047.0223	911.9444	80.05405
343	2862	60.1	1	1	7	4824.912	2609.1758	656.7593	78.64039
343	2880	60.0	1	1	7	4844.76	2600.6172	661.9828	83.678604
343	2897	60.0	1	1	7	4855.1367	2627.8877	658.8155	87.472115
343	2914	60.0	1	1	7	4834.0205	2596.5732	658.444	81.2282
343	2931	60.0	1	1	7	4828.282	2591.3965	659.7945	82.69128
343	2949	60.0	1	1	7	4828.253	2603.0916	657.00543	80.20305
343	2966	60.0	1	1	7	4791.6787	2608.7002	656.70337	85.99512
343	3030	95.1	1	0	8	2295.2063	2004.6997	922.4107	77.421585
343	3048	95.0	1	0	8	2316.5088	2011.9176	919.0217	75.89424
343	3110	60.1	1	1	8	4857.712	2643.2415	635.566	84.67739
343	3127	60.0	1	1	8	4849.648	2618.857	658.1335	83.754654
343	3144	60.0	1	1	8	4912.97	2646.262	638.74133	88.480515
343	3161	60.0	1	1	8	4859.5273	2633.3525	649.0469	82.41254
343	3179	60.0	1	1	8	4821.6094	2608.5679	668.748	78.97315
343	3196	60.0	1	1	8	4824.9106	2625.669	650.63074	83.56735
343	3213	60.0	1	1	8	4803.505	2604.6597	667.13495	84.81567
343	3276	95.0	1	0	9	2317.1172	2015.9517	922.236	77.61403
343	3293	95.0	1	0	9	2290.7102	1980.0304	947.6077	79.16409
343	3356	60.1	1	1	9	4817.4517	2620.0667	655.04285	85.298485
343	3373	60.0	1	1	9	4838.598	2594.7466	665.58594	74.95015
343	3390	60.0	1	1	9	4862.499	2651.634	635.3917	86.982666
343	3407	60.0	1	1	9	4831.3613	2601.9248	656.7688	83.72504
343	3425	60.0	1	1	9	4782.955	2582.1052	680.03644	85.88964
343	3442	60.0	1	1	9	4809.6724	2602.1418	658.0624	87.145584
343	3459	60.0	1	1	9	4789.092	2590.0884	670.6692	90.22189
343	3522	95.0	1	0	10	2285.259	1972.8368	925.6334	72.76745
343	3539	95.0	1	0	10	2282.2383	1974.9106	920.9291	78.84351
343	3602	60.1	1	1	10	4786.047	2581.241	662.3047	68.602776
343	3619	60.0	1	1	10	4789.289	2596.7212	663.2449	75.85935
343	3636	60.0	1	1	10	4820.4575	2611.1128	650.60455	84.2939
343	3654	60.0	1	1	10	4782.285	2595.4053	669.7257	80.892166
343	3671	60.0	1	1	10	4769.671	2577.9404	670.1299	91.298325
343	3688	60.0	1	1	10	4798.2593	2598.7058	653.3686	85.54241
343	3705	60.0	1	1	10	4782.305	2597.5618	655.3845	85.34948
343	3768	95.0	1	0	11	2285.6428	1988.9337	926.6902	80.033875
343	3785	95.0	1	0	11	2287.4634	1980.6969	936.55066	79.15253
343	3848	60.1	1	1	11	4753.0654	2573.3618	662.06726	85.66148
343	3865	60.0	1	1	11	4789.7056	2591.88	657.2401	82.79675
343	3882	60.0	1	1	11	4773.549	2584.123	662.39514	80.20716
343	3900	60.0	1	1	11	4790.3076	2596.5608	648.94275	85.2711
343	3917	60.0	1	1	11	4755.8613	2585.411	666.32416	77.9178
343	3934	60.0	1	1	11	4759.1704	2601.1294	653.8956	76.52452
343	3951	60.0	1	1	11	4729.705	2568.1084	679.4777	84.980354
343	4016	95.1	1	0	12	2273.1035	1970.203	927.15094	70.3734
343	4033	95.0	1	0	12	2299.54	1983.8391	911.88257	77.877335
343	4094	60.2	1	1	12	4768.065	2589.374	638.3115	74.27716
343	4111	60.0	1	1	12	4733.7803	2576.103	664.2226	80.11861
343	4128	60.0	1	1	12	4751.799	2553.8345	673.8504	83.4617
343	4146	60.0	1	1	12	4744.8203	2574.1226	656.27795	86.5843
343	4163	60.0	1	1	12	4738.432	2574.8872	665.37427	84.34876
343	4180	60.0	1	1	12	4758.3994	2584.2683	641.0011	82.81219
343	4197	60.0	1	1	12	4714.061	2544.3262	679.41077	83.00306
343	4260	95.0	1	0	13	2254.4702	1954.4268	931.7438	72.33373
343	4277	95.0	1	0	13	2256.1677	1959.7748	935.1449	73.38444
343	4340	60.1	1	1	13	4734.077	2552.8953	658.39404	73.68207
343	4357	60.0	1	1	13	4765.5503	2591.1858	627.26245	78.57798
343	4374	60.0	1	1	13	4757.6787	2580.2422	642.7018	74.382744
343	4392	60.0	1	1	13	4761.4175	2580.4834	644.94934	78.87392
343	4409	60.0	1	1	13	4709.3145	2570.4727	659.62933	84.68022
343	4426	60.0	1	1	13	4705.4136	2551.709	660.9128	76.32747
343	4443	60.0	1	1	13	4700.4043	2537.4932	663.4496	80.88718
343	4508	95.1	1	0	14	2240.8582	1945.1005	932.22363	79.19218
343	4525	95.0	1	0	14	2242.1562	1945.3025	934.1211	79.130646
343	4588	60.1	1	1	14	4682.895	2532.8037	675.09814	82.96462
343	4605	60.0	1	1	14	4671.301	2523.9626	680.3792	76.55121
343	4623	60.0	1	1	14	4700.1523	2541.7493	679.04834	75.88282
343	4640	60.0	1	1	14	4711.9214	2549.8015	665.55536	83.542305
343	4657	60.0	1	1	14	4668.1978	2507.834	693.2422	82.8279
343	4674	60.0	1	1	14	4686.342	2541.4553	666.3895	79.83573
343	4692	60.0	1	1	14	4668.8916	2534.156	669.63403	80.00217
343	4756	95.1	1	0	15	2256.3318	1961.1	914.314	76.33764
343	4773	95.0	1	0	15	2239.781	1931.9573	929.332	71.12769
343	4836	60.1	1	1	15	4651.2656	2517.9685	658.8751	75.80242
343	4853	60.0	1	1	15	4637.4204	2524.2158	665.32446	82.47761
343	4871	60.0	1	1	15	4650.7983	2512.4126	667.04877	85.91177
343	4888	60.0	1	1	15	4661.4053	2522.2417	669.6715	72.31503
343	4905	60.0	1	1	15	4673.686	2512.1128	658.0083	72.06364
343	4922	60.0	1	1	15	4616.214	2509.8413	674.3773	83.54873
343	4940	60.0	1	1	15	4652.1367	2519.4504	665.63696	83.85209
343	5004	95.1	1	0	16	2215.0962	1929.0109	934.30457	77.53231
343	5021	95.0	1	0	16	2218.6592	1913.4862	943.43195	73.63945
343	5084	60.1	1	1	16	4653.924	2511.0928	673.695	73.6746
343	5101	60.0	1	1	16	4693.5054	2530.9146	664.0414	80.11697
343	5119	60.0	1	1	16	4671.1367	2529.3164	681.7572	79.73395
343	5136	60.0	1	1	16	4664.696	2533.7817	673.25684	84.65894
343	5153	60.0	1	1	16	4684.514	2535.711	651.45605	77.2834
343	5170	60.0	1	1	16	4657.476	2517.454	662.177	78.485664
343	5188	60.0	1	1	16	4636.5405	2502.433	675.9188	77.55135
343	5250	95.0	1	0	17	2237.8281	1930.073	928.4118	76.770966
343	5267	95.0	1	0	17	2215.2632	1922.7488	935.44006	75.685326
343	5330	60.1	1	1	17	4674.6006	2541.7122	650.5629	75.99937
343	5348	60.0	1	1	17	4671.0156	2532.519	657.9093	81.29608
343	5365	60.0	1	1	17	4699.909	2531.4038	645.5144	78.29031
343	5382	60.0	1	1	17	4695.828	2518.418	657.89136	82.36599
343	5399	60.0	1	1	17	4689.601	2543.2644	638.5499	82.589424
343	5417	60.0	1	1	17	4628.2812	2499.958	683.59375	79.92389
343	5434	60.0	1	1	17	4613.8945	2499.9668	688.89667	76.280174
343	5498	95.1	1	0	18	2225.1577	1936.8235	923.60266	72.53856
343	5516	95.0	1	0	18	2203.465	1906.9752	941.8074	73.22088
343	5578	60.1	1	1	18	4613.7617	2506.7578	667.66675	74.03013
343	5596	60.0	1	1	18	4633.7837	2514.2673	651.12286	79.77389
343	5613	60.0	1	1	18	4661.431	2525.4346	657.1411	82.64702
343	5630	60.0	1	1	18	4659.246	2524.5127	634.9678	83.21971
343	5647	60.0	1	1	18	4595.1543	2492.4468	683.2137	84.86029
343	5665	60.0	1	1	18	4619.7803	2513.829	649.1929	78.78347
343	5682	60.0	1	1	18	4584.4907	2490.3477	678.319	73.202225
343	5746	95.1	1	0	19	2226.9937	1925.074	922.81616	70.61652
343	5764	95.0	1	0	19	2213.255	1919.6523	932.94543	78.726585
343	5827	60.1	1	1	19	4598.328	2493.5488	684.5049	77.848724
343	5844	60.0	1	1	19	4667.467	2542.4426	648.7013	82.01791
343	5861	60.0	1	1	19	4680.9585	2533.0698	643.45703	84.12502
343	5878	60.0	1	1	19	4659.4663	2515.5713	657.11646	82.419586
343	5896	60.0	1	1	19	4634.1733	2513.4814	669.0357	81.329445
343	5913	60.0	1	1	19	4591.315	2483.8955	692.3408	80.61624
343	5930	60.0	1	1	19	4606.2676	2491.821	683.153	83.92428
343	5995	95.1	1	0	20	2237.372	1933.6958	908.9441	72.01942
343	6012	95.0	1	0	20	2229.9502	1931.9727	915.01294	74.95643
343	6074	60.1	1	1	20	4608.924	2486.8943	675.0288	77.86657
343	6092	60.0	1	1	20	4631.5054	2505.6475	667.2372	77.78655
343	6109	60.0	1	1	20	4660.8486	2510.771	655.15234	74.208466
343	6126	60.0	1	1	20	4610.502	2493.991	687.8582	78.57687
343	6143	60.0	1	1	20	4655.645	2518.2397	653.10846	79.75086
343	6161	60.0	1	1	20	4679.9585	2540.8105	636.14746	80.80614
343	6178	60.0	1	1	20	4632.3955	2506.977	656.5272	80.03154
343	6243	95.1	1	0	21	2230.4182	1926.0236	918.7239	77.1419
343	6260	95.0	1	0	21	2215.759	1907.6298	929.9487	74.70164
343	6321	60.2	1	1	21	4613.0083	2511.2075	661.9679	76.33962
343	6338	60.0	1	1	21	4624.0923	2497.604	668.7838	82.25746
343	6355	60.0	1	1	21	4634.865	2515.1963	666.80493	81.389206
343	6372	60.0	1	1	21	4640.318	2510.9585	662.57153	85.038765
343	6390	60.0	1	1	21	4594.7905	2471.7346	691.59595	72.95063
343	6407	60.0	1	1	21	4612.4526	2498.1323	680.6831	82.68315
343	6424	60.0	1	1	21	4625.385	2524.9287	649.95764	81.816086
343	6487	95.0	1	0	22	2226.0044	1916.0776	928.69403	73.93109
343	6504	95.0	1	0	22	2227.1284	1913.8406	922.64484	72.97575
343	6567	60.1	1	1	22	4623.15	2499.3975	671.29553	80.01889
343	6584	60.0	1	1	22	4599.5024	2465.942	687.9641	73.25983
343	6601	60.0	1	1	22	4664.8164	2520.7632	641.1792	75.93216
343	6619	60.0	1	1	22	4643.7295	2519.5725	667.8087	78.912926
343	6636	60.0	1	1	22	4595.9497	2478.5747	676.80664	77.96733
343	6653	60.0	1	1	22	4598.371	2479.4604	683.0193	76.14126
343	6670	60.0	1	1	22	4584.005	2483.4275	678.20483	78.59228
343	6733	95.0	1	0	23	2231.792	1919.5332	917.2633	73.24156
343	6750	95.0	1	0	23	2222.541	1915.2561	915.31116	73.956856
343	6813	60.1	1	1	23	4553.7637	2484.9265	660.4374	84.53131
343	6830	60.0	1	1	23	4584.504	2488.624	670.12823	80.617615
343	6847	60.0	1	1	23	4563.5396	2472.587	676.0122	74.193184
343	6865	60.0	1	1	23	4576.1206	2475.3098	666.50806	77.78807
343	6882	60.0	1	1	23	4587.7437	2481.5342	658.89307	80.56399
343	6899	60.0	1	1	23	4577.318	2483.1797	654.67725	81.818855
343	6916	60.0	1	1	23	4579.1216	2499.1372	655.38806	79.85548
343	6979	95.0	1	0	24	2188.7107	1891.7383	921.9208	72.172615
343	6996	95.0	1	0	24	2192.7305	1898.1703	921.1014	69.83819
343	7059	60.1	1	1	24	4580.8877	2486.5315	659.3139	77.296875
343	7076	60.0	1	1	24	4574.149	2467.001	671.68677	86.280815
343	7093	60.0	1	1	24	4566.822	2449.9822	691.2661	79.149994
343	7111	60.0	1	1	24	4581.57	2487.246	661.32983	79.00275
343	7128	60.0	1	1	24	4554.4453	2471.5105	669.82263	80.78753
343	7145	60.0	1	1	24	4570.3076	2478.5442	679.95996	76.53961
343	7162	60.0	1	1	24	4569.731	2468.6426	672.68506	75.926315
343	7227	95.1	1	0	25	2238.4019	1921.0215	908.78845	69.063965
343	7244	95.0	1	0	25	2211.091	1899.6935	930.6216	75.64049
343	7307	60.1	1	1	25	4639.012	2503.1401	644.86304	81.4471
343	7324	60.0	1	1	25	4657.762	2524.5386	642.34515	79.19381
343	7342	60.0	1	1	25	4656.8604	2515.4348	649.18146	80.491
343	7359	60.0	1	1	25	4619.608	2509.2249	670.6096	77.64445
343	7376	60.0	1	1	25	4613.7603	2474.4575	677.08264	78.40045
343	7393	60.0	1	1	25	4596.626	2492.5852	676.0254	79.95117
343	7411	60.0	1	1	25	4654.261	2520.2249	646.754	79.03846
343	7475	95.1	1	0	26	2233.7158	1920.1329	909.1042	69.5362
343	7492	95.0	1	0	26	2195.316	1899.0562	939.844	73.37812
343	7555	60.1	1	1	26	4594.4204	2489.5369	675.3258	81.22402
343	7572	60.0	1	1	26	4646.169	2527.317	647.28845	74.91883
343	7590	60.0	1	1	26	4593.8145	2485.456	676.50305	78.264
343	7607	60.0	1	1	26	4625.636	2510.3008	661.0889	88.44269
343	7624	60.0	1	1	26	4618.127	2491.9526	673.5364	77.5157
343	7641	60.0	1	1	26	4615.934	2502.2332	659.1282	76.414764
343	7659	60.0	1	1	26	4557.1846	2471.3271	698.1123	73.07312
343	7721	95.0	1	0	27	2241.0652	1927.882	904.35095	76.52952
343	7738	95.0	1	0	27	2204.022	1891.6606	929.31744	74.49337
343	7801	60.1	1	1	27	4547.986	2458.6248	700.8631	78.62804
343	7818	60.0	1	1	27	4634.154	2502.1768	657.7059	81.48021
343	7836	60.0	1	1	27	4647.3945	2507.4668	666.9058	82.850006
343	7853	60.0	1	1	27	4611.9062	2507.2537	681.9576	76.19623
343	7870	60.0	1	1	27	4610.889	2489.5547	662.3903	83.6918
343	7887	60.0	1	1	27	4603.5645	2492.9536	680.32166	78.221794
343	7905	60.0	1	1	27	4611.005	2481.6553	671.58923	81.68626
343	7967	95.0	1	0	28	2192.0027	1885.4761	938.0365	76.33002
343	7985	95.0	1	0	28	2231.4565	1921.4292	917.13153	76.99817
343	8047	60.1	1	1	28	4642.6436	2514.3481	652.88446	81.38711
343	8065	60.0	1	1	28	4620.2783	2504.108	670.60315	78.8036
343	8082	60.0	1	1	28	4603.044	2495.6975	682.49854	77.64501
343	8099	60.0	1	1	28	4635.824	2503.2163	663.20953	81.44362
343	8116	60.0	1	1	28	4646.5806	2511.0073	653.5117	78.18316
343	8134	60.0	1	1	28	4586.3564	2490.7595	683.9917	83.38272
343	8151	60.0	1	1	28	4627.0283	2492.1812	664.3728	80.34548
343	8215	95.1	1	0	29	2225.0986	1906.5018	919.4944	72.09355
343	8233	95.0	1	0	29	2203.6877	1909.2166	919.9215	72.79919
343	8295	60.1	1	1	29	4592.946	2487.2231	675.8949	76.43734
343	8313	60.0	1	1	29	4616.1104	2508.4175	661.5349	83.109505
343	8330	60.0	1	1	29	4665.1147	2519.9292	638.2057	87.75124
343	8347	60.0	1	1	29	4625.351	2506.1484	653.478	78.88272
343	8364	60.0	1	1	29	4603.2695	2490.0024	667.99414	81.895836
343	8382	60.0	1	1	29	4596.012	2494.265	676.73035	82.273254
343	8399	60.0	1	1	29	4646.42	2515.563	639.9822	81.053604
343	8463	95.1	1	0	30	2221.787	1917.6133	912.5397	73.26029
343	8481	95.0	1	0	30	2206.446	1884.6799	935.1007	75.71506
343	8543	60.1	1	1	30	4558.8804	2471.3506	668.55237	72.28989
343	8561	60.0	1	1	30	4568.7153	2457.9263	679.96545	78.33221
343	8578	60.0	1	1	30	4581.3896	2501.52	664.04816	82.25737
343	8595	60.0	1	1	30	4596.3228	2487.173	644.1194	82.62113
343	8612	60.0	1	1	30	4581.735	2472.2324	661.07947	81.111534
343	8630	60.0	1	1	30	4554.609	2482.7378	669.6245	83.15034
343	8647	60.0	1	1	30	4590.0796	2482.187	654.4331	79.54603
343	8709	95.0	1	0	31	2214.373	1923.2766	927.28296	71.673164
343	8727	95.0	1	0	31	2219.9028	1906.3281	925.8733	71.32443
343	8790	60.1	1	1	31	4569.461	2474.324	656.1599	79.263855
343	8807	60.0	1	1	31	4595.045	2506.6865	641.9337	74.78102
343	8824	60.0	1	1	31	4562.375	2454.959	678.4296	78.19671
343	8841	60.0	1	1	31	4585.601	2471.6213	669.1211	77.69706
343	8859	60.0	1	1	31	4617.7793	2497.9084	653.85016	80.49782
343	8876	60.0	1	1	31	4558.6655	2467.5015	683.5288	79.154335
343	8893	60.0	1	1	31	4558.056	2461.1785	673.5178	78.51028
343	8956	95.0	1	0	32	2245.95	1913.6827	907.59924	72.807434
343	8973	95.0	1	0	32	2231.9453	1909.1648	911.2987	71.96151
343	9036	60.1	1	1	32	4595.009	2473.9856	678.9274	79.93334
343	9053	60.0	1	1	32	4649.75	2497.561	651.995	83.06651
343	9070	60.0	1	1	32	4593.604	2473.0857	679.9053	76.450165
343	9087	60.0	1	1	32	4630.5483	2492.744	663.0633	80.73758
343	9105	60.0	1	1	32	4637.2017	2506.0952	662.1485	81.28977
343	9122	60.0	1	1	32	4593.8174	2478.7031	682.70496	80.23466
343	9139	60.0	1	1	32	4610.4165	2495.854	658.9998	75.67406
343	9202	95.0	1	0	33	2219.7527	1890.6057	922.3838	73.23078
343	9219	95.0	1	0	33	2202.021	1903.1716	931.7465	67.986565
343	9282	60.1	1	1	33	4602.342	2484.5835	667.9481	79.36102
343	9299	60.0	1	1	33	4624.1167	2503.9468	657.886	79.736206
343	9316	60.0	1	1	33	4605.2817	2494.0256	671.4501	84.0151
343	9333	60.0	1	1	33	4615.493	2477.7876	684.6142	80.32375
343	9351	60.0	1	1	33	4626.674	2488.899	661.7097	81.519714
343	9368	60.0	1	1	33	4612.6855	2504.3857	660.08997	78.319855
343	9385	60.0	1	1	33	4635.647	2517.499	657.0296	79.512634
343	9448	95.0	1	0	34	2211.5295	1890.8723	931.81433	70.6626
343	9465	95.0	1	0	34	2211.9832	1913.9163	925.696	69.39386
343	9528	60.1	1	1	34	4584.8994	2494.3105	676.9537	79.410225
343	9545	60.0	1	1	34	4640.9536	2515.5093	645.9966	80.33899
343	9562	60.0	1	1	34	4587.9546	2461.6763	691.81903	85.19794
343	9580	60.0	1	1	34	4618.932	2490.7312	679.6146	79.72299
343	9597	60.0	1	1	34	4633.659	2520.391	648.70996	74.08442
343	9614	60.0	1	1	34	4633.7173	2505.5745	647.3259	75.61958
343	9631	60.0	1	1	34	4629.5757	2500.4072	670.766	87.18815
343	9696	95.1	1	0	35	2219.003	1917.8115	920.58795	71.70747
343	9713	95.0	1	0	35	2194.0522	1883.8065	943.4665	74.753555
343	9776	60.1	1	1	35	4645.8804	2525.4001	646.9617	81.78477
343	9793	60.0	1	1	35	4644.8184	2512.768	652.6082	74.38376
343	9810	60.0	1	1	35	4589.3647	2473.5955	683.67487	80.38381
343	9828	60.0	1	1	35	4647.0645	2509.1226	654.6193	78.93977
343	9845	60.0	1	1	35	4662.515	2517.8857	640.3512	81.34445
343	9862	60.0	1	1	35	4636.029	2511.0342	653.51245	78.033905
343	9879	60.0	1	1	35	4635.9453	2517.7678	637.9596	75.17188
