SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan
156	7000	95.0	1	0	24	2134.3523	1819.2888	1013.4917	66.631
156	7063	60.2	1	1	24	4563.223	2438.4949	798.32117	65.04945
156	7080	60.1	1	1	24	4503.3477	2405.4473	796.291	69.64672
156	7098	60.0	1	1	24	4477.875	2369.2407	806.686	62.641956
156	7115	60.0	1	1	24	4439.666	2381.2207	800.24963	59.46845
156	7132	60.0	1	1	24	4461.917	2387.519	785.35095	61.22044
156	7149	60.0	1	1	24	4407.6665	2354.7202	809.2523	71.3317
156	7167	60.0	1	1	24	4416.737	2360.104	808.4525	63.975697
156	7231	95.0	1	0	25	2142.442	1820.2034	1009.351	71.11354
156	7248	95.0	1	0	25	2132.2478	1810.7771	1013.9591	72.9259
156	7311	60.2	1	1	25	4610.5273	2454.9219	774.6095	63.29427
156	7328	60.0	1	1	25	4512.3154	2403.2852	789.1052	67.74543
156	7346	60.0	1	1	25	4443.5806	2371.2373	814.8605	65.93582
156	7363	60.0	1	1	25	4433.519	2373.4602	801.4634	68.419464
156	7380	60.0	1	1	25	4412.333	2364.1704	806.43353	63.339634
156	7397	60.0	1	1	25	4434.4224	2373.5037	798.19025	69.46379
156	7415	60.0	1	1	25	4436.381	2363.8523	795.3815	61.920258
156	7477	95.0	1	0	26	2145.2612	1809.6383	1015.6542	67.205475
156	7494	95.0	1	0	26	2154.773	1821.2079	997.7733	71.115715
156	7557	60.2	1	1	26	4587.6104	2445.1182	788.2257	59.47294
156	7575	60.0	1	1	26	4518.213	2411.302	781.2202	67.05272
156	7592	60.0	1	1	26	4447.078	2365.5454	804.1854	63.461452
156	7609	60.0	1	1	26	4433.594	2354.4238	811.7538	67.719055
156	7626	60.0	1	1	26	4408.8994	2353.1125	806.26587	69.77113
156	7644	60.0	1	1	26	4410.7827	2350.9548	806.9258	63.056644
156	7661	60.0	1	1	26	4443.7363	2367.8955	790.49084	64.537994
156	7723	95.0	1	0	27	2165.547	1817.5153	1006.1044	70.24332
156	7740	95.0	1	0	27	2134.042	1817.6183	1000.98755	69.042725
156	7803	60.2	1	1	27	4551.341	2431.7073	798.1299	65.10544
156	7821	60.0	1	1	27	4527.915	2397.7026	779.68335	68.5402
156	7838	60.0	1	1	27	4465.674	2371.0154	794.5261	62.496624
156	7855	60.0	1	1	27	4461.7354	2379.5513	786.40845	66.576195
156	7872	60.0	1	1	27	4446.897	2356.1838	798.3749	65.89886
156	7890	60.0	1	1	27	4405.299	2366.5308	808.75366	61.47961
156	7907	60.0	1	1	27	4424.464	2369.3857	799.50586	67.22339
156	7971	95.0	1	0	28	2159.5845	1834.6929	999.0518	71.27087
156	7989	95.0	1	0	28	2158.1511	1828.1576	992.25073	70.8423
156	8051	60.2	1	1	28	4600.901	2459.836	772.32153	64.77142
156	8069	60.0	1	1	28	4484.307	2387.8057	802.1654	66.07493
156	8086	60.0	1	1	28	4413.6787	2357.8997	821.80414	68.11077
156	8103	60.0	1	1	28	4430.74	2367.333	806.0388	68.61681
156	8120	60.0	1	1	28	4435.939	2371.4565	794.75275	62.252193
156	8138	60.0	1	1	28	4428.1885	2357.068	807.0759	65.98067
156	8155	60.0	1	1	28	4457.61	2382.3032	776.1813	71.439545
156	8217	94.9	1	0	29	2162.567	1810.6792	1005.5734	67.663734
156	8235	95.0	1	0	29	2123.9268	1788.4689	1029.9349	71.00856
156	8298	60.2	1	1	29	4572.4165	2449.0442	777.57544	67.08355
156	8315	60.0	1	1	29	4496.293	2390.0708	797.0697	61.916775
156	8332	60.0	1	1	29	4461.708	2369.5361	788.69025	65.58163
156	8349	60.0	1	1	29	4416.0176	2361.035	811.28906	63.019466
156	8367	60.0	1	1	29	4429.4443	2363.244	806.59357	61.63215
156	8384	60.0	1	1	29	4460.065	2389.9067	766.0364	74.14198
156	8401	60.0	1	1	29	4431.8037	2373.1016	790.5349	73.89792
156	8466	95.0	1	0	30	2140.5303	1815.6249	1008.553	70.086975
156	8483	95.0	1	0	30	2140.7324	1813.0892	1003.95746	71.66214
156	8546	60.2	1	1	30	4576.04	2413.8276	803.84076	64.82637
156	8563	60.0	1	1	30	4488.576	2393.2927	784.42145	69.586
156	8580	60.0	1	1	30	4452.6934	2377.9702	789.8903	64.262505
156	8597	60.0	1	1	30	4423.284	2359.2563	808.36316	68.35373
156	8615	60.0	1	1	30	4407.169	2353.442	813.36365	67.20897
156	8632	60.0	1	1	30	4404.8804	2355.3848	805.9881	59.887054
156	8649	60.0	1	1	30	4434.2935	2369.2822	784.1467	65.84244
156	8712	95.0	1	0	31	2114.7625	1780.7244	1028.3492	74.57763
156	8729	95.0	1	0	31	2138.3557	1806.3553	1001.5283	72.759636
156	8792	60.2	1	1	31	4544.9385	2409.2207	789.3402	64.86961
156	8809	60.0	1	1	31	4448.5376	2349.6782	816.607	61.71001
156	8826	60.0	1	1	31	4438.9766	2367.2527	796.2123	70.341095
156	8843	60.0	1	1	31	4435.98	2375.2847	782.65607	64.31681
156	8861	60.0	1	1	31	4379.6553	2313.8413	820.60596	55.928303
156	8878	60.0	1	1	31	4384.689	2331.3547	806.0825	60.529133
156	8895	60.0	1	1	31	4409.479	2357.1887	783.32715	66.71411
156	8958	95.0	1	0	32	2132.6323	1799.8724	1009.0065	68.51776
156	8975	95.0	1	0	32	2113.6687	1789.663	1015.8462	68.61911
156	9038	60.2	1	1	32	4547.0923	2408.5735	780.9733	65.545135
156	9055	60.0	1	1	32	4468.6587	2375.6836	802.6504	66.30441
156	9072	60.0	1	1	32	4434.8975	2355.5894	804.4253	67.44098
156	9090	60.0	1	1	32	4406.7397	2349.3008	803.04144	67.68873
156	9107	60.0	1	1	32	4396.6055	2341.2822	813.093	63.835583
156	9124	60.0	1	1	32	4414.624	2361.6685	787.90436	64.72551
156	9141	60.0	1	1	32	4378.051	2327.4238	806.4289	62.79325
156	9206	95.0	1	0	33	2143.3784	1792.9149	1013.7703	72.080605
156	9223	95.0	1	0	33	2134.3433	1795.841	1005.20056	67.07981
156	9286	60.2	1	1	33	4509.4746	2399.6045	805.18524	63.861294
156	9303	60.0	1	1	33	4508.2676	2392.5454	785.16736	69.01835
156	9320	60.0	1	1	33	4441.2393	2346.986	808.84607	72.23661
156	9338	60.0	1	1	33	4422.384	2336.6526	802.40625	64.22505
156	9355	60.0	1	1	33	4422.263	2349.783	798.28406	63.970303
156	9372	60.0	1	1	33	4432.092	2359.2793	783.07104	65.13813
156	9389	60.0	1	1	33	4426.9077	2348.8525	789.1342	61.739243
156	9452	94.9	1	0	34	2160.4568	1806.2	1011.5719	71.521835
156	9469	95.0	1	0	34	2156.5938	1808.7455	991.80457	66.95758
156	9532	60.2	1	1	34	4513.9136	2400.2832	799.55536	62.319435
156	9549	60.0	1	1	34	4517.8057	2363.539	801.4724	64.29091
156	9566	60.0	1	1	34	4488.9956	2367.9314	782.12555	65.196526
156	9584	60.0	1	1	34	4432.0146	2326.0066	815.041	65.16779
156	9601	60.0	1	1	34	4433.09	2352.7837	800.03125	61.75282
156	9618	60.0	1	1	34	4446.7256	2345.84	800.2138	61.608437
156	9635	60.0	1	1	34	4439.7217	2351.5955	790.54956	68.11764
156	9698	95.0	1	0	35	2162.3723	1804.178	1012.8613	71.343414
156	9715	95.0	1	0	35	2148.906	1799.0969	1011.18445	72.16198
156	9778	60.2	1	1	35	4557.575	2386.9512	783.14044	60.37572
156	9795	60.0	1	1	35	4544.0796	2356.6636	805.8385	69.11823
156	9813	60.0	1	1	35	4523.567	2356.0464	796.1763	64.173164
156	9830	60.0	1	1	35	4472.7437	2325.2588	821.0037	56.49864
156	9847	60.0	1	1	35	4498.7334	2351.4937	790.843	64.326416
156	9864	60.0	1	1	35	4476.8345	2345.8381	790.2231	66.30321
156	9882	60.0	1	1	35	4471.232	2328.7454	800.9052	63.74226
156	9944	94.9	1	0	36	2205.5107	1815.8717	1000.016	75.179634
156	9961	95.0	1	0	36	2192.8079	1789.2603	1001.26294	69.67372
156	10024	60.2	1	1	36	4561.6016	2356.3691	803.2496	62.704906
156	10041	60.1	1	1	36	4599.648	2361.1958	788.1031	61.037235
156	10059	60.0	1	1	36	4573.2446	2341.2007	801.905	66.464935
156	10076	60.0	1	1	36	4585.4443	2350.2925	795.07544	64.4534
156	10093	60.0	1	1	36	4549.777	2321.5505	820.5389	56.352806
156	10110	60.0	1	1	36	4560.7397	2346.5625	793.777	67.175354
156	10128	60.0	1	1	36	4559.7983	2336.518	795.6425	65.53046
156	10190	94.9	1	0	37	2268.6853	1815.2776	994.2909	66.417015
156	10207	95.0	1	0	37	2254.398	1812.6906	995.4533	73.12132
156	10270	60.2	1	1	37	4699.1094	2375.7524	785.7531	60.48377
156	10288	60.0	1	1	37	4747.3877	2396.3306	761.96497	60.135223
156	10305	60.0	1	1	37	4706.642	2378.906	775.28815	69.59325
156	10322	60.0	1	1	37	4699.4077	2378.8203	781.17694	63.896782
156	10339	60.0	1	1	37	4690.4634	2348.0825	785.81915	64.860245
156	10357	60.0	1	1	37	4732.599	2360.7998	778.06323	65.76779
156	10374	60.0	1	1	37	4647.3765	2338.0159	788.11285	62.469936
156	10436	94.9	1	0	38	2363.166	1827.3796	994.5267	69.79711
156	10454	95.0	1	0	38	2351.6526	1816.6719	992.2709	76.2327
156	10516	60.2	1	1	38	4949.0757	2382.9766	801.0179	60.832573
156	10534	60.0	1	1	38	4893.6914	2349.879	779.71106	72.1741
156	10551	60.0	1	1	38	4899.9395	2345.442	790.74866	62.34261
156	10568	60.0	1	1	38	4882.191	2320.0996	802.93604	70.2615
156	10585	60.0	1	1	38	4889.318	2350.1252	773.67633	64.15134
156	10603	60.0	1	1	38	4864.04	2307.6006	817.7932	65.88194
156	10620	60.0	1	1	38	4862.772	2342.369	794.15485	70.307884
156	10684	95.0	1	0	39	2518.1543	1801.4578	999.9093	66.43645
156	10702	95.0	1	0	39	2517.5566	1801.0013	1002.24664	73.97774
156	10762	60.3	1	1	39	5190.1084	2331.015	780.5356	67.68015
156	10780	60.0	1	1	39	5347.596	2381.6624	756.9889	68.65642
156	10797	60.0	1	1	39	5296.49	2342.9033	774.9779	65.89531
156	10814	60.0	1	1	39	5284.2935	2320.66	780.3279	68.24097
156	10831	60.0	1	1	39	5267.355	2305.679	789.5477	66.26722
156	10849	60.0	1	1	39	5311.5835	2342.329	760.6682	70.22594
156	10866	60.0	1	1	39	5284.621	2324.2397	770.68567	73.19307
156	10931	95.0	1	0	40	2844.7114	1824.708	986.2642	77.98575
156	10948	95.0	1	0	40	2808.766	1811.6576	991.4612	73.19468
156	11011	60.2	1	1	40	5811.4194	2358.3413	729.9367	62.862015
156	11028	60.0	1	1	40	5970.8384	2367.0513	747.9318	61.515633
156	11045	60.0	1	1	40	5899.0444	2345.7593	748.91925	65.73051
156	11062	60.0	1	1	40	5875.2925	2342.0469	751.08453	69.66818
156	11080	60.0	1	1	40	5900.8125	2346.924	749.1555	65.450745
156	11097	60.0	1	1	40	5906.9175	2355.8018	725.17865	62.609444
156	11114	60.0	1	1	40	5880.5947	2322.7178	758.58527	67.87939


Well, condx, SVD[]=	156	8.382648	6.1459904	0.73318005	2.5097094
FAM	0.03598253	0.082270294	0.2075051	0.41181108	0.64805037	0.8517289	0.9697737	1.0	0.97509617	0.9192326	0.846954	0.7653548	0.68163264	0.59167993	0.51373243	0.4388162	0.37147298	0.32106313	0.2831874	0.25339162	0.22968778	0.2053018	0.18536256	0.16579178	0.14966823	0.13710134	0.12560691	0.11516308	0.10322361	0.09236027	0.08275181	0.07265817
ROX	0.008534079	0.009523397	0.010552685	0.010875796	0.012088282	0.013600574	0.013727149	0.014932979	0.016025562	0.01791092	0.019589748	0.023077331	0.027600862	0.036727864	0.0537927	0.08706297	0.14430328	0.24105285	0.38572922	0.5620136	0.7501465	0.89327055	0.9820157	1.0	0.96495086	0.90683454	0.83080727	0.7438875	0.66078514	0.5916964	0.5362182	0.48475057
BKGND - G12	831.2857	851.8571	858.9286	874.8571	880.6429	890.5714	905.7143	910.2143	919.7857	928.6429	933.2857	932.7143	934.4286	928.8571	928.4286	923.8571	912.8571	917.2857	909.0714	908.5714	906.5714	904.0	902.5	895.4286	892.9286	895.9286	893.7857	893.2857	895.0714	883.5	885.5	880.7857

1	-0.3825411	-0.20502488	0.00926374	0.19096014	0.2894807	0.3149854	0.28624836	0.22996467	0.16129202	0.08863509	0.013097066	-0.06051951	-0.12183456	-0.16792224	-0.18843965	-0.18028137	-0.12353954	-0.04576476	0.045679033	0.11010621	0.14555523	0.14301123	0.109006435	0.06084089	0.006479878	-0.054502778	-0.1161343	-0.15942195	-0.20261969	-0.23934549
2	-0.32747456	-0.21422155	-0.076016344	0.040800154	0.10303479	0.11937008	0.10013838	0.063364096	0.018940981	-0.027122367	-0.07502047	-0.119875625	-0.15538228	-0.17678091	-0.1753139	-0.14737177	-0.07537458	0.017016307	0.121213354	0.19726229	0.2415003	0.24483144	0.21473116	0.16944316	0.1163715	0.05626216	-0.0035754303	-0.0469262	-0.08827781	-0.12384254
3	0.3251245	0.20463979	0.058121994	-0.065780945	-0.13217534	-0.14942585	-0.12911995	-0.0900625	-0.04281076	0.006620085	0.058101993	0.10731021	0.14775681	0.17600091	0.1840856	0.17011037	0.1175856	0.048375465	-0.031380154	-0.08861132	-0.12100765	-0.12141073	-0.09513838	-0.05667533	-0.01273646	0.03684325	0.08669391	0.12171799	0.15646483	0.18591574

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - H1	mse/chan
169	109	95.1	0	0	1	2130.2583	1926.2373	972.7942	71.44768
169	126	95.0	0	0	1	2087.8838	1896.4084	993.22784	76.93885
169	144	95.0	0	0	1	2108.935	1915.7079	983.4851	77.32798
169	161	95.0	0	0	1	2077.398	1897.0505	998.65454	78.016365
169	178	95.0	0	0	1	2074.5693	1903.3335	1003.3967	74.40521
169	195	95.0	0	0	1	2073.79	1899.4337	1001.54785	74.79101
169	213	95.0	0	0	1	2069.89	1894.37	1017.6632	79.1405
169	230	95.0	0	0	1	2099.7275	1919.6637	986.15857	78.62441
169	247	95.0	0	0	1	2068.1123	1894.2902	1016.8131	84.551414
169	264	95.0	0	0	1	2091.813	1910.8248	1003.20557	79.03484
169	282	95.0	0	0	1	2105.6335	1929.4071	984.5194	74.80961
169	299	95.0	0	0	1	2091.8374	1915.1053	1004.27484	81.036514
169	316	95.0	0	0	1	2079.832	1913.4635	996.6164	73.97383
169	333	95.0	0	0	1	2091.0786	1900.3192	1009.7784	76.397835
169	351	95.0	0	0	1	2119.943	1935.7644	984.4375	81.74586
169	368	95.0	0	0	1	2119.7192	1935.9374	990.40125	80.12775
169	385	95.0	0	0	1	2109.6323	1916.6616	998.9299	78.50449
169	402	95.0	0	0	1	2125.472	1946.786	985.5515	78.51319
169	420	95.0	0	0	1	2105.3174	1932.1915	995.8945	78.19777
169	437	95.0	0	0	1	2109.8442	1923.4696	1002.3624	74.579956
169	454	95.0	0	0	1	2114.6968	1929.414	1003.0023	76.438484
169	471	95.0	0	0	1	2102.6873	1908.7865	1021.0011	83.86252
169	489	95.0	0	0	1	2125.539	1925.9656	1013.906	76.80926
169	506	95.0	0	0	1	2126.4546	1945.8575	999.855	75.61713
169	523	95.0	0	0	1	2121.0676	1923.7188	1009.7601	78.90606
169	540	95.0	0	0	1	2132.2903	1941.5648	1000.2648	79.53672
169	558	95.0	0	0	1	2168.1567	1948.3748	990.6273	75.81937
169	575	95.0	0	0	1	2142.4219	1947.1172	1000.9425	84.08118
169	592	95.0	0	0	1	2147.1362	1949.48	994.97925	79.162865
169	609	95.0	0	0	1	2154.6133	1945.7202	987.245	82.98953
169	627	95.0	0	0	1	2156.3577	1954.3856	988.5615	80.060234
169	644	95.0	0	0	1	2145.7224	1946.445	992.97675	75.964836
169	661	95.0	0	0	1	2154.783	1965.1323	982.2202	82.28128
169	678	95.0	0	0	1	2147.724	1939.6267	1000.66394	73.17855
169	696	95.0	0	0	1	2164.6677	1958.1215	985.8297	76.54443
169	713	95.0	0	0	1	2162.2349	1951.5629	992.40625	76.28508
169	730	95.0	0	0	1	2119.9587	1930.7518	1019.8976	75.91826
169	747	95.0	0	0	1	2152.0703	1956.4534	990.0285	82.076035
169	765	95.0	0	0	1	2169.018	1959.9872	989.7117	80.15034
169	782	95.0	0	0	1	2185.5005	1970.7097	984.65015	78.89634
169	799	95.0	0	0	1	2156.6724	1952.8232	995.53845	77.5843
169	816	95.0	0	0	1	2167.083	1960.2703	989.8772	75.23906
169	834	95.0	0	0	1	2159.1448	1950.623	1003.1305	78.011116
169	851	95.0	0	0	1	2166.0547	1947.9473	997.24524	78.67729
169	868	95.0	0	0	1	2162.1147	1960.0583	997.75244	81.03422
169	885	95.0	0	0	1	2169.7559	1957.877	988.61633	81.8528
169	903	95.0	0	0	1	2179.4038	1965.423	993.0502	80.87508
169	920	95.0	0	0	1	2181.1038	1973.3447	984.8073	77.90376
169	937	95.0	0	0	1	2177.1094	1965.1028	991.19165	77.765755
169	954	95.0	0	0	1	2190.7732	1956.984	987.07825	78.10836
169	972	95.0	0	0	1	2197.4236	1967.0503	989.3502	79.77039
169	989	95.0	0	0	1	2170.1318	1974.5436	991.0917	78.609
169	1006	95.0	0	0	1	2188.0337	1962.2317	991.61255	78.757416
169	1023	95.0	0	0	1	2211.0637	1978.5964	974.5929	77.401726
169	1041	95.0	0	0	1	2161.2544	1944.8644	1000.57556	75.68923
169	1058	95.0	0	0	1	2205.92	1979.7762	995.3828	78.994576
169	1075	95.0	0	0	1	2173.7058	1959.342	1009.5119	77.28041
169	1092	95.0	0	0	1	2179.3074	1952.1053	1002.5897	80.133194
169	1110	95.0	0	0	1	2167.6472	1959.7092	995.97845	79.59437
169	1127	95.0	0	0	1	2203.9001	1979.5815	982.2766	74.644424
169	1144	95.0	0	0	1	2206.403	1970.997	976.9629	82.06032
169	1161	95.0	0	0	1	2178.4922	1957.9873	992.129	78.74866
169	1179	95.0	0	0	1	2144.474	1944.3743	1004.86365	77.13974
169	1196	95.0	0	0	1	2175.8162	1966.4987	995.4022	78.18224
169	1213	95.0	0	0	1	2171.226	1962.9634	1007.32886	76.32363
169	1230	95.0	0	0	1	2176.9526	1958.8593	999.0309	84.86074
169	1248	95.0	0	0	1	2198.2883	1974.9412	1000.96277	78.05842
169	1265	95.0	0	0	1	2164.9639	1943.4762	1009.94543	81.867226
169	1282	95.0	0	0	1	2210.0044	1969.6455	986.587	78.82968
169	1392	60.1	1	1	1	4360.346	2448.1726	766.8191	59.655067
169	1409	60.0	1	1	1	4356.95	2447.3481	771.833	61.37189
169	1427	60.0	1	1	1	4360.746	2451.173	785.4371	59.70378
169	1444	60.0	1	1	1	4424.5864	2467.4321	778.01227	61.686546
169	1461	60.0	1	1	1	4414.829	2466.629	780.812	64.15164
169	1478	60.0	1	1	1	4456.592	2489.4575	773.93097	63.387756
169	1496	60.0	1	1	1	4440.9834	2471.8784	777.35724	62.86639
169	1558	95.1	1	0	2	2161.9688	1938.9484	976.58734	73.19209
169	1636	60.1	1	1	2	4358.9033	2460.8213	764.6416	67.443275
169	1653	60.0	1	1	2	4383.255	2477.7473	771.453	65.634315
169	1671	60.0	1	1	2	4385.2876	2461.6726	780.93176	66.475685
169	1688	60.0	1	1	2	4389.1807	2470.6743	770.92365	61.759148
169	1705	60.0	1	1	2	4402.1196	2467.6836	772.625	66.20287
169	1722	60.0	1	1	2	4381.4766	2465.8481	778.7299	61.577145
169	1740	60.0	1	1	2	4406.9473	2448.9	770.6429	62.36449
169	1802	95.0	1	0	3	2155.9094	1924.2924	974.3421	71.66376
169	1880	60.1	1	1	3	4406.218	2500.1545	749.36633	57.613827
169	1898	60.0	1	1	3	4367.1157	2467.4062	774.5472	61.34506
169	1915	60.0	1	1	3	4406.728	2468.4102	772.25336	66.20979
169	1932	60.0	1	1	3	4395.295	2468.8188	767.52	63.653336
169	1949	60.0	1	1	3	4420.285	2481.6091	764.80896	67.43381
169	1967	60.0	1	1	3	4364.249	2446.9402	777.25415	63.004818
169	1984	60.0	1	1	3	4361.207	2450.7708	787.0968	64.113464
169	2048	95.0	1	0	4	2120.3252	1898.6505	995.0186	75.15387
169	2128	60.0	1	1	4	4337.668	2456.488	786.0128	63.187187
169	2146	60.0	1	1	4	4385.6562	2465.5635	762.6106	61.285267
169	2163	60.0	1	1	4	4387.9863	2464.181	763.1623	70.000916
169	2180	60.0	1	1	4	4384.3423	2484.6929	764.35406	73.02357
169	2197	60.0	1	1	4	4391.753	2481.31	755.85095	63.934113
169	2215	60.0	1	1	4	4418.751	2477.8018	758.6907	62.23622
169	2232	60.0	1	1	4	4405.9795	2484.0837	753.30707	64.64525
169	2294	95.1	1	0	5	2102.7903	1899.3317	1002.901	72.9207
169	2375	60.0	1	1	5	4359.857	2454.0195	760.4698	61.543465
169	2392	60.0	1	1	5	4344.9346	2437.1543	779.44763	62.349102
169	2409	60.0	1	1	5	4349.2686	2433.9766	777.6072	59.05876
169	2426	60.0	1	1	5	4326.097	2434.6084	781.4419	56.867393
169	2444	60.0	1	1	5	4363.5986	2475.6416	758.09845	67.3855
169	2461	60.0	1	1	5	4338.1274	2440.6113	778.48785	56.272503
169	2478	60.0	1	1	5	4375.4155	2463.5278	773.5175	59.200893
169	2543	95.0	1	0	6	2101.568	1864.0524	997.13715	74.24098
169	2623	60.0	1	1	6	4354.3223	2444.5554	767.98645	56.570282
169	2640	60.0	1	1	6	4305.7085	2426.4995	789.94867	61.318275
169	2657	60.0	1	1	6	4339.036	2453.3496	759.0594	62.61951
169	2674	60.0	1	1	6	4335.6147	2437.4036	775.233	62.70859
169	2692	60.0	1	1	6	4331.0806	2441.692	773.54126	66.85283
169	2709	60.0	1	1	6	4309.2607	2430.9678	772.489	64.1103
169	2726	60.0	1	1	6	4322.134	2426.8923	779.1792	63.420353
169	2791	95.0	1	0	7	2132.2358	1878.8119	960.56714	73.52665
169	2871	60.0	1	1	7	4277.4795	2403.635	790.7282	63.02164
169	2888	60.0	1	1	7	4316.406	2432.6802	777.2401	64.90773
169	2905	60.0	1	1	7	4291.9443	2410.6716	790.9272	62.689507
169	2922	60.0	1	1	7	4321.3447	2443.107	768.50507	64.94195
169	2940	60.0	1	1	7	4310.8555	2420.0576	765.09827	56.448315
169	2957	60.0	1	1	7	4344.6104	2444.9204	759.24524	59.201855
169	2974	60.0	1	1	7	4272.0107	2392.884	776.7951	62.617443
169	3039	95.0	1	0	8	2072.7578	1849.7598	987.5497	67.73502
169	3119	60.0	1	1	8	4294.041	2419.941	777.1087	55.476715
169	3136	60.0	1	1	8	4309.9175	2423.7134	781.814	62.375477
169	3153	60.0	1	1	8	4293.9053	2419.686	769.9375	66.0218
169	3171	60.0	1	1	8	4337.1123	2423.881	749.54175	61.340225
169	3188	60.0	1	1	8	4252.9937	2383.0427	800.02246	66.5635
169	3205	60.0	1	1	8	4266.245	2399.9336	774.86426	62.943043
169	3222	60.0	1	1	8	4292.5522	2411.9978	767.15906	59.375847
169	3285	95.0	1	0	9	2065.8164	1829.7856	982.9247	70.93665
169	3365	60.1	1	1	9	4244.372	2383.6777	763.15283	65.27841
169	3382	60.0	1	1	9	4264.0645	2398.6345	774.3904	65.11035
169	3399	60.0	1	1	9	4241.7397	2388.0452	788.2704	67.20996
169	3417	60.0	1	1	9	4249.6855	2404.4285	782.2326	64.77718
169	3434	60.0	1	1	9	4253.9287	2387.6467	777.1127	58.72217
169	3451	60.0	1	1	9	4233.4634	2382.8547	769.71515	64.58919
169	3468	60.0	1	1	9	4260.761	2392.004	764.59424	62.13706
169	3533	95.0	1	0	10	2052.9531	1841.8457	974.21564	72.77362
169	3613	60.0	1	1	10	4222.6	2378.6118	773.2512	60.446922
169	3630	60.0	1	1	10	4256.3115	2395.0337	759.7678	57.766613
169	3648	60.0	1	1	10	4254.7246	2378.9214	768.7711	68.14624
169	3665	60.0	1	1	10	4204.0513	2358.6675	791.53595	54.757694
169	3682	60.0	1	1	10	4190.838	2354.5684	789.3906	62.29534
169	3699	60.0	1	1	10	4213.548	2375.2327	774.7818	60.449142
169	3717	60.0	1	1	10	4171.0737	2349.6995	800.37695	63.08216
169	3781	95.0	1	0	11	2014.869	1795.3933	996.3762	70.260994
169	3861	60.0	1	1	11	4204.5366	2353.1853	780.9873	63.29081
169	3878	60.0	1	1	11	4220.578	2368.3013	783.3541	63.831223
169	3896	60.0	1	1	11	4227.384	2382.1147	767.49524	70.05518
169	3913	60.0	1	1	11	4208.746	2380.7627	774.1026	61.558243
169	3930	60.0	1	1	11	4257.7017	2384.0398	760.88135	66.437294
169	3947	60.0	1	1	11	4250.7573	2389.2397	752.2162	60.67725
169	3965	60.0	1	1	11	4185.501	2360.9731	779.7304	64.07312
169	4027	95.1	1	0	12	2035.436	1799.5273	984.5364	68.47123
169	4107	60.1	1	1	12	4202.111	2375.954	765.53564	63.948574
169	4124	60.0	1	1	12	4241.6265	2404.5571	750.48126	55.470688
169	4142	60.0	1	1	12	4272.6084	2404.1973	758.1937	64.75301
169	4159	60.0	1	1	12	4220.4326	2373.4756	765.84436	58.630383
169	4176	60.0	1	1	12	4253.0176	2380.6304	757.1826	59.13926
169	4193	60.0	1	1	12	4171.461	2345.2043	779.6987	59.342415
169	4211	60.0	1	1	12	4180.347	2353.8806	779.18207	63.913258
169	4272	95.0	1	0	13	2020.8848	1785.0934	987.50696	70.219406
169	4352	60.0	1	1	13	4187.9297	2357.352	775.3795	60.195496
169	4370	60.0	1	1	13	4194.3013	2361.5425	768.29803	57.770576
169	4387	60.0	1	1	13	4210.53	2362.6692	777.8556	49.454212
169	4404	60.0	1	1	13	4178.345	2350.0676	775.2031	65.3355
169	4421	60.0	1	1	13	4162.2007	2329.9927	781.4752	59.045654
169	4439	60.0	1	1	13	4192.4844	2363.0063	762.625	60.097607
169	4456	60.0	1	1	13	4156.301	2322.3208	787.6727	57.460773
169	4518	95.0	1	0	14	2024.9529	1780.0659	975.6825	68.063545
169	4598	60.1	1	1	14	4174.8535	2363.8574	759.52075	59.833977
169	4616	60.0	1	1	14	4192.606	2344.658	763.3599	58.560234
169	4633	60.0	1	1	14	4166.2334	2338.2732	788.15735	59.681953
169	4650	60.0	1	1	14	4132.431	2321.952	777.6181	63.60656
169	4667	60.0	1	1	14	4155.751	2331.0981	771.75793	61.337345
169	4685	60.0	1	1	14	4169.036	2339.9106	769.1372	56.97778
169	4702	60.0	1	1	14	4195.227	2340.4863	774.77325	59.828712
169	4766	95.1	1	0	15	2021.5819	1793.0337	978.7849	69.60748
169	4847	60.0	1	1	15	4145.5527	2344.7798	765.17957	57.91157
169	4864	60.0	1	1	15	4160.2373	2340.4607	775.9264	59.531147
169	4881	60.0	1	1	15	4151.491	2328.442	785.90204	53.392967
169	4898	60.0	1	1	15	4130.976	2333.5085	766.29865	64.44267
169	4916	60.0	1	1	15	4161.5737	2341.8284	759.88043	66.08283
169	4933	60.0	1	1	15	4139.8896	2327.606	775.1494	59.954384
169	4950	60.0	1	1	15	4139.041	2321.9978	781.1913	64.12049
169	5015	95.0	1	0	16	2007.9882	1776.4631	976.068	71.179436
169	5094	60.1	1	1	16	4149.677	2334.7446	765.234	64.87648
169	5112	60.0	1	1	16	4156.5625	2336.252	768.3751	63.535122
169	5129	60.0	1	1	16	4144.4673	2330.145	776.55273	59.186756
169	5146	60.0	1	1	16	4129.71	2315.5247	768.3266	58.12687
169	5163	60.0	1	1	16	4090.2136	2291.2935	797.88007	61.580482
169	5181	60.0	1	1	16	4123.966	2308.616	787.361	61.204815
169	5198	60.0	1	1	16	4115.4595	2319.2817	774.6118	70.27375
169	5261	95.0	1	0	17	2002.5214	1758.7415	979.6439	60.760765
