SDS 2.3	Multicomponent	1.0
Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - A1	mse/chan
171	2151	60.0	1	1	4	5178.9834	2788.9849	714.8501	62.839523
171	2169	60.0	1	1	4	5228.427	2808.6743	709.9618	66.199486
171	2186	60.0	1	1	4	5274.8125	2818.0837	695.5193	65.010025
171	2203	60.0	1	1	4	5230.2793	2805.7183	715.11395	73.20105
171	2220	60.0	1	1	4	5237.6997	2805.7085	705.32367	64.18931
171	2238	60.0	1	1	4	5204.951	2791.694	721.64966	70.7453
171	2300	95.0	1	0	5	2577.053	2205.4414	964.9866	88.63071
171	2380	60.1	1	1	5	5182.5576	2793.6953	716.3571	63.520866
171	2398	60.0	1	1	5	5180.104	2777.1995	714.034	70.388794
171	2415	60.0	1	1	5	5215.22	2803.662	710.2985	71.80031
171	2432	60.0	1	1	5	5215.4307	2799.2207	697.0926	67.47233
171	2449	60.0	1	1	5	5197.8525	2783.0576	700.09015	67.09738
171	2467	60.0	1	1	5	5166.352	2772.4785	717.4103	68.69696
171	2484	60.0	1	1	5	5190.3843	2779.6848	705.1929	60.331898
171	2546	95.1	1	0	6	2553.2163	2171.9219	974.8908	85.37136
171	2626	60.1	1	1	6	5192.4287	2776.4736	727.28625	68.521675
171	2644	60.0	1	1	6	5177.141	2782.5889	720.0156	65.24981
171	2661	60.0	1	1	6	5207.681	2782.321	728.8267	66.169044
171	2678	60.0	1	1	6	5230.7817	2818.278	691.57385	75.92087
171	2695	60.0	1	1	6	5175.3755	2771.7234	721.43866	68.2224
171	2713	60.0	1	1	6	5192.4688	2781.9688	706.96497	65.50939
171	2730	60.0	1	1	6	5206.1616	2777.1904	709.36523	68.622765
171	2794	95.1	1	0	7	2566.6943	2190.2065	956.532	79.74583
171	2874	60.1	1	1	7	5149.5557	2784.4756	713.2804	68.87494
171	2892	60.0	1	1	7	5170.937	2779.3325	706.22815	74.93757
171	2909	60.0	1	1	7	5185.1606	2783.833	705.207	66.367676
171	2926	60.0	1	1	7	5163.5317	2767.7603	712.58075	71.01664
171	2943	60.0	1	1	7	5184.2803	2777.995	700.1281	64.277725
171	2961	60.0	1	1	7	5118.4355	2723.788	734.3374	74.31542
171	2978	60.0	1	1	7	5158.4536	2763.1162	708.4516	67.23826
171	3042	95.1	1	0	8	2528.6458	2152.0454	962.54407	81.6786
171	3123	60.0	1	1	8	5103.459	2732.365	718.43243	66.45839
171	3140	60.0	1	1	8	5080.5547	2733.8076	718.4181	71.76281
171	3157	60.0	1	1	8	5086.8867	2713.1714	735.4758	65.97946
171	3174	60.0	1	1	8	5072.4507	2717.587	721.48364	66.0518
171	3192	60.0	1	1	8	5096.7476	2738.418	705.43	71.637436
171	3209	60.0	1	1	8	5095.8545	2734.9785	695.2706	68.89601
171	3226	60.0	1	1	8	5050.7915	2699.0227	722.71326	63.4801
171	3289	95.0	1	0	9	2513.1326	2132.5457	953.9498	82.95555
171	3369	60.1	1	1	9	5112.271	2740.938	704.4807	58.65604
171	3386	60.0	1	1	9	5147.731	2760.3223	697.91614	70.29773
171	3403	60.0	1	1	9	5146.6304	2762.1187	691.31635	71.762
171	3420	60.0	1	1	9	5150.708	2749.241	710.416	68.028366
171	3438	60.0	1	1	9	5100.255	2729.8906	710.8439	67.333115
171	3455	60.0	1	1	9	5093.8677	2732.6028	704.97974	67.291504
171	3472	60.0	1	1	9	5104.7324	2733.2854	718.3828	70.9956
171	3535	95.0	1	0	10	2504.4033	2121.9219	970.29016	82.34468
171	3615	60.1	1	1	10	5039.7334	2694.714	708.9789	68.8106
171	3632	60.0	1	1	10	5033.8975	2699.0962	715.407	66.62948
171	3649	60.0	1	1	10	5057.8696	2697.8247	723.03705	64.533806
171	3666	60.0	1	1	10	5112.3877	2734.8828	698.52454	64.77587
171	3684	60.0	1	1	10	5019.9727	2689.3992	716.9726	71.01565
171	3701	60.0	1	1	10	5028.11	2697.6982	714.82007	69.220314
171	3718	60.0	1	1	10	5006.6074	2682.1387	719.6238	75.28789
171	3781	95.0	1	0	11	2478.5762	2115.773	964.17896	78.70552
171	3861	60.1	1	1	11	4982.3555	2669.901	720.718	67.539474
171	3878	60.0	1	1	11	4984.4004	2662.6096	727.3173	64.03476
171	3895	60.0	1	1	11	5028.218	2707.2288	703.9823	73.22692
171	3913	60.0	1	1	11	5008.393	2672.3052	726.6376	65.50757
171	3930	60.0	1	1	11	5037.655	2706.6265	686.44763	66.1255
171	3947	60.0	1	1	11	4986.1284	2666.537	724.2737	66.14108
171	3964	60.0	1	1	11	4972.2705	2661.667	721.18756	73.09203
171	4029	95.1	1	0	12	2476.4893	2110.8425	958.05597	81.3798
171	4109	60.1	1	1	12	4986.378	2688.6067	719.2457	62.70678
171	4126	60.0	1	1	12	5025.24	2686.082	716.16583	68.174904
171	4143	60.0	1	1	12	5034.9443	2682.6575	722.231	69.40801
171	4161	60.0	1	1	12	4987.566	2696.9482	719.6449	66.93269
171	4178	60.0	1	1	12	5007.822	2697.2815	717.0408	72.18878
171	4195	60.0	1	1	12	4996.192	2689.5884	704.49634	70.58856
171	4212	60.0	1	1	12	5018.446	2662.6514	720.0669	64.77668
171	4275	95.0	1	0	13	2450.1858	2075.0747	974.28375	82.24697
171	4355	60.1	1	1	13	4990.199	2683.978	706.6011	68.64608
171	4372	60.0	1	1	13	4991.9224	2668.3115	723.2021	74.90284
171	4390	60.0	1	1	13	5013.773	2707.6914	712.68933	58.3338
171	4407	60.0	1	1	13	5009.7935	2668.173	712.93256	62.355083
171	4424	60.0	1	1	13	4937.6846	2638.7583	740.97314	67.758224
171	4441	60.0	1	1	13	4944.291	2652.1719	747.8993	70.88406
171	4459	60.0	1	1	13	4964.5093	2656.8027	720.4347	70.45011
171	4521	95.0	1	0	14	2424.5403	2089.3955	974.1395	80.85668
171	4601	60.1	1	1	14	4983.29	2682.3381	707.32355	70.22157
171	4618	60.0	1	1	14	4977.9126	2686.715	707.3083	59.864376
171	4636	60.0	1	1	14	4990.7373	2672.5386	711.4308	64.96766
171	4653	60.0	1	1	14	4954.618	2663.9429	719.2628	67.44022
171	4670	60.0	1	1	14	4964.2	2664.3823	706.933	62.133244
171	4687	60.0	1	1	14	4972.291	2662.8428	717.0402	63.365482
171	4705	60.0	1	1	14	4960.5625	2661.088	727.1914	66.2232
171	4767	95.0	1	0	15	2469.9521	2112.9937	950.3081	82.70607
171	4847	60.1	1	1	15	4959.6274	2660.7737	713.2916	69.09778
171	4865	60.0	1	1	15	4954.553	2669.8286	722.84625	65.76874
171	4882	60.0	1	1	15	5005.685	2661.7036	725.8847	60.81221
171	4899	60.0	1	1	15	4971.853	2659.407	738.13763	56.959087
171	4916	60.0	1	1	15	4961.525	2670.308	716.76465	63.690174
171	4934	60.0	1	1	15	4930.2583	2658.5823	734.7103	72.04147
171	4951	60.0	1	1	15	4971.2188	2670.4136	711.2815	67.004745
171	5013	95.0	1	0	16	2435.9207	2065.7761	969.70715	81.28224
171	5093	60.1	1	1	16	4963.605	2667.5005	709.4222	69.815544
171	5111	60.0	1	1	16	4924.804	2649.4482	733.37854	67.06224
171	5128	60.0	1	1	16	4978.192	2669.0693	705.68005	67.0379
171	5145	60.0	1	1	16	4943.4814	2655.6445	722.5277	66.933235
171	5162	60.0	1	1	16	4949.7085	2638.327	720.351	68.155495
171	5180	60.0	1	1	16	4953.0596	2654.75	708.38104	69.78959
171	5197	60.0	1	1	16	4934.1406	2642.4253	710.5145	65.70598
171	5259	95.1	1	0	17	2412.5186	2063.1406	965.88965	76.85794
171	5339	60.1	1	1	17	4917.812	2641.0938	721.5382	66.54642
171	5357	60.0	1	1	17	4939.6543	2641.715	720.0943	63.803925
171	5374	60.0	1	1	17	4946.5693	2637.7715	731.1697	68.833565
171	5391	60.0	1	1	17	4954.929	2658.3604	722.2435	70.01258
171	5408	60.0	1	1	17	4958.1196	2669.0928	708.94946	64.82453
171	5426	60.0	1	1	17	4937.711	2652.0088	713.19196	67.98602
171	5443	60.0	1	1	17	4947.3403	2656.4822	700.85376	63.016148
171	5505	95.0	1	0	18	2437.5251	2067.9312	961.2316	81.018
171	5586	60.0	1	1	18	4938.1733	2658.0693	714.2336	57.313084
171	5603	60.0	1	1	18	4978.5615	2680.8901	708.16504	65.73858
171	5620	60.0	1	1	18	4940.355	2634.0808	743.0176	68.23361
171	5637	60.0	1	1	18	4975.238	2655.8188	715.297	68.17196
171	5655	60.0	1	1	18	4928.3926	2635.259	729.8548	69.10585
171	5672	60.0	1	1	18	4951.1777	2661.7986	700.14575	69.0453
171	5689	60.0	1	1	18	4915.111	2637.6658	715.12604	69.61212
171	5752	95.1	1	0	19	2424.347	2047.7966	964.9503	73.45322
171	5832	60.1	1	1	19	4929.5244	2650.8877	705.9905	62.359432
171	5849	60.0	1	1	19	4918.718	2620.3518	719.0636	59.178215
171	5866	60.0	1	1	19	4947.3994	2664.3154	710.9033	63.21011
171	5883	60.0	1	1	19	4950.7134	2689.0093	710.6481	68.54518
171	5901	60.0	1	1	19	4941.8403	2650.1746	692.8079	63.751987
171	5918	60.0	1	1	19	4883.101	2603.5422	745.1485	67.911125
171	5935	60.0	1	1	19	4886.088	2622.4014	731.89026	68.86835
171	5998	95.0	1	0	20	2410.633	2040.315	964.83325	73.648766
171	6078	60.1	1	1	20	4905.506	2625.8884	726.1276	68.216446
171	6095	60.0	1	1	20	4946.334	2667.441	711.4849	70.314705
171	6112	60.0	1	1	20	4922.639	2626.038	730.2068	64.243614
171	6129	60.0	1	1	20	4924.2036	2641.849	713.5511	70.39709
171	6147	60.0	1	1	20	4911.4897	2623.8213	712.22327	66.58566
171	6164	60.0	1	1	20	4909.3516	2628.9531	725.3771	69.45296
171	6181	60.0	1	1	20	4919.368	2641.9756	701.9342	63.943947
171	6246	95.1	1	0	21	2437.7432	2058.0247	956.993	82.200226
171	6326	60.1	1	1	21	4952.0664	2648.1157	713.94794	66.04093
171	6343	60.0	1	1	21	4946.863	2656.3506	708.97125	67.00386
171	6360	60.0	1	1	21	4970.14	2664.3828	703.4562	63.110905
171	6378	60.0	1	1	21	4910.5664	2631.6995	724.03143	67.3094
171	6395	60.0	1	1	21	4922.7324	2644.0508	721.10785	70.140755
171	6412	60.0	1	1	21	4897.13	2621.1018	719.9906	66.93043
171	6429	60.0	1	1	21	4916.112	2657.605	710.503	70.88653
171	6494	95.1	1	0	22	2413.6921	2048.6516	967.8283	78.71008
171	6574	60.1	1	1	22	4925.9785	2652.921	706.8301	64.51555
171	6591	60.0	1	1	22	4922.08	2629.109	720.9209	65.760315
171	6608	60.0	1	1	22	4884.4146	2637.1182	731.5204	70.57532
171	6626	60.0	1	1	22	4894.187	2630.5828	726.18884	70.71043
171	6643	60.0	1	1	22	4929.348	2631.3555	700.735	67.46418
171	6660	60.0	1	1	22	4865.4507	2600.432	744.1605	65.56419
171	6677	60.0	1	1	22	4891.3125	2616.903	724.8458	63.23231
171	6742	95.1	1	0	23	2413.6323	2056.101	962.8896	75.52991
171	6822	60.1	1	1	23	4918.7725	2645.7822	707.82587	70.76232
171	6839	60.0	1	1	23	4894.509	2628.762	722.9762	59.72994
171	6856	60.0	1	1	23	4927.376	2631.9834	718.11487	63.889076
171	6874	60.0	1	1	23	4890.1875	2614.7336	721.34375	64.89812
171	6891	60.0	1	1	23	4901.0967	2627.9011	712.4241	71.09413
171	6908	60.0	1	1	23	4829.786	2586.782	744.20435	66.89712
171	6925	60.0	1	1	23	4902.542	2630.252	715.9833	79.90581
171	6988	95.1	1	0	24	2414.5525	2035.002	963.1322	81.974174
171	7067	60.1	1	1	24	4856.068	2607.6165	729.0955	60.699894
171	7085	60.0	1	1	24	4911.5225	2613.6455	726.7494	62.4138
171	7102	60.0	1	1	24	4907.211	2623.0806	733.80475	66.60205
171	7119	60.0	1	1	24	4918.4907	2646.4036	723.64056	64.06348
171	7136	60.0	1	1	24	4897.287	2608.328	730.1358	67.86073
171	7153	60.0	1	1	24	4864.4927	2618.5952	735.8404	63.533607
171	7171	60.0	1	1	24	4931.0664	2637.3071	707.12726	66.56277
171	7233	95.0	1	0	25	2403.176	2044.0336	972.1076	81.31683
171	7250	95.0	1	0	25	2392.4116	2044.2097	965.19324	76.61683
171	7313	60.1	1	1	25	4912.478	2626.7625	709.7932	66.90994
171	7331	60.0	1	1	25	4954.411	2673.2798	691.56683	69.588165
171	7348	60.0	1	1	25	4911.3394	2632.0579	721.27435	72.68638
171	7365	60.0	1	1	25	4919.981	2633.9346	715.6759	66.884834
171	7382	60.0	1	1	25	4900.8228	2617.1826	724.2995	66.82413
171	7400	60.0	1	1	25	4901.5967	2630.8564	711.42645	64.06158
171	7417	60.0	1	1	25	4882.432	2613.3582	732.47833	64.57223
171	7479	95.0	1	0	26	2392.5996	2039.3739	969.6325	70.54777
171	7497	95.0	1	1	26	2383.572	2044.8604	968.37445	75.79277
171	7559	60.1	1	1	26	4820.1875	2585.4785	740.9915	57.667366
171	7577	60.0	1	1	26	4946.1445	2669.9573	679.9021	66.1951
171	7594	60.0	1	1	26	4882.4155	2610.0862	728.6802	69.65301
171	7611	60.0	1	1	26	4854.296	2602.6191	723.5237	66.39284
171	7628	60.0	1	1	26	4886.688	2630.9443	721.3116	60.95563
171	7646	60.0	1	1	26	4847.9995	2592.4229	733.01025	65.26651
171	7663	60.0	1	1	26	4893.9067	2625.6912	695.4345	64.00777
171	7725	95.0	1	0	27	2407.9094	2031.0809	968.4189	72.01052
171	7743	95.0	1	1	27	2379.8777	2020.6556	968.7471	77.61464
171	7805	60.1	1	1	27	4906.6533	2628.039	706.6459	61.332184
171	7823	60.0	1	1	27	4921.2866	2640.1162	714.1872	66.97876
171	7840	60.0	1	1	27	4905.0796	2613.2913	735.0794	68.05791
171	7857	60.0	1	1	27	4886.66	2620.605	721.0321	60.53093
171	7874	60.0	1	1	27	4869.3794	2615.8276	724.0338	66.78242
171	7892	60.0	1	1	27	4899.339	2634.1108	717.5531	66.251785
171	7909	60.0	1	1	27	4924.0093	2645.421	701.29944	69.36786
171	7973	95.1	1	0	28	2415.855	2035.0095	959.5448	79.04593
171	7991	95.0	1	1	28	2430.6428	2056.9683	941.3567	76.839226
171	8054	60.1	1	1	28	4906.0063	2648.7412	704.82855	64.09182
171	8071	60.0	1	1	28	4976.13	2682.8213	687.2579	69.277885
171	8088	60.0	1	1	28	4971.874	2648.4224	688.9617	71.10601
171	8105	60.0	1	1	28	4902.8555	2627.2646	712.944	71.04837
171	8123	60.0	1	1	28	4891.358	2630.4536	721.4861	68.27375
171	8140	60.0	1	1	28	4920.8574	2628.9324	706.7675	69.36264
171	8157	60.0	1	1	28	4894.797	2631.6108	715.9955	70.1244
171	8222	95.1	1	0	29	2405.09	2045.8002	962.6964	71.53487
171	8239	95.0	1	1	29	2410.0571	2039.7489	954.69116	82.49158
171	8302	60.1	1	1	29	4897.44	2636.0671	699.2942	72.75549
171	8319	60.0	1	1	29	4921.3286	2627.3015	713.5254	58.825066
171	8336	60.0	1	1	29	4925.423	2632.7505	728.86316	67.365944
171	8353	60.0	1	1	29	4911.3027	2649.0103	709.25964	69.81194
171	8371	60.0	1	1	29	4893.7334	2611.243	714.77594	65.21308
171	8388	60.0	1	1	29	4862.7793	2600.6006	729.4575	67.26487
171	8405	60.0	1	1	29	4872.247	2609.4375	722.49243	61.29122
171	8468	95.0	1	0	30	2403.543	2037.6782	965.1056	77.33551
171	8485	95.0	1	1	30	2400.564	2027.855	959.9372	77.913864
171	8548	60.1	1	1	30	4889.0903	2624.778	718.4106	70.75382
171	8565	60.0	1	1	30	4905.3394	2614.475	720.75824	61.934
171	8582	60.0	1	1	30	4950.3994	2649.6375	694.135	65.441734
171	8599	60.0	1	1	30	4914.4478	2648.886	714.17535	64.8331
171	8617	60.0	1	1	30	4920.303	2629.1333	709.7667	72.69809
171	8634	60.0	1	1	30	4888.4707	2608.3076	738.5339	59.784573
171	8651	60.0	1	1	30	4873.352	2592.7456	727.96564	62.750214
171	8716	95.1	1	0	31	2425.7285	2045.125	966.1418	82.41783
171	8733	95.0	1	1	31	2384.7363	2015.4064	977.4334	78.630165
171	8796	60.1	1	1	31	4893.2173	2627.9463	724.5011	65.10029
171	8813	60.0	1	1	31	4951.8564	2653.332	713.5662	66.39369
171	8830	60.0	1	1	31	4903.854	2625.3804	734.6692	71.30201
171	8847	60.0	1	1	31	4919.713	2627.4143	735.5034	65.41279
171	8865	60.0	1	1	31	4911.8887	2627.4521	708.23615	68.38137
171	8882	60.0	1	1	31	4870.294	2610.916	737.4595	67.59939
171	8899	60.0	1	1	31	4888.657	2620.3955	720.002	65.532394
171	8962	95.1	1	0	32	2411.8723	2051.6753	958.17786	75.12063
171	8979	95.0	1	1	32	2418.0083	2050.9731	952.3103	74.85599
171	9042	60.1	1	1	32	4866.4893	2606.2563	722.2582	70.960236
171	9059	60.0	1	1	32	4912.731	2637.4092	713.6531	66.023026
171	9076	60.0	1	1	32	4913.5557	2622.2244	712.7759	68.28188
171	9094	60.0	1	1	32	4848.661	2607.8674	742.94104	70.165794
171	9111	60.0	1	1	32	4931.0635	2631.375	699.438	74.12593
171	9128	60.0	1	1	32	4883.217	2613.958	728.2553	65.950935
171	9145	60.0	1	1	32	4926.324	2643.526	690.48865	67.24579
171	9208	95.0	1	0	33	2433.7153	2061.1235	959.79224	80.36998
171	9225	95.0	1	0	33	2409.347	2024.1096	954.43274	82.27495
171	9288	60.1	1	1	33	4863.961	2622.0476	730.53766	68.75336
171	9305	60.0	1	1	33	4901.4863	2628.7915	729.1265	69.15148
171	9322	60.0	1	1	33	4912.7646	2619.8464	712.10254	69.50279
171	9340	60.0	1	1	33	4897.531	2621.5269	720.8788	66.86169
171	9357	60.0	1	1	33	4895.6313	2618.99	720.0083	62.739666
171	9374	60.0	1	1	33	4874.454	2594.6526	743.9	65.769295
171	9391	60.0	1	1	33	4891.1934	2622.0425	716.6978	67.57879
171	9454	95.0	1	0	34	2444.4292	2074.045	948.2521	76.08888
171	9471	95.0	1	0	34	2389.8066	2034.9148	970.0689	78.64117
171	9534	60.1	1	1	34	4945.549	2655.9116	713.5494	70.36396
171	9551	60.0	1	1	34	4950.9355	2661.0803	686.9369	65.97481
171	9569	60.0	1	1	34	4917.22	2626.989	725.23486	69.32928
171	9586	60.0	1	1	34	4901.496	2618.4102	714.238	63.55222
171	9603	60.0	1	1	34	4920.3975	2640.0168	700.0909	68.063896
171	9620	60.0	1	1	34	4902.3833	2608.0203	718.64685	59.320393
171	9638	60.0	1	1	34	4887.052	2628.3079	721.07855	61.659523
171	9702	95.1	1	0	35	2416.5212	2038.3073	957.96545	74.60075
171	9719	95.0	1	1	35	2437.2932	2070.3005	933.0327	76.74268
171	9782	60.1	1	1	35	4896.905	2625.0676	718.6744	64.75674
171	9799	60.0	1	1	35	4908.7705	2626.1094	735.192	60.75076
171	9817	60.0	1	1	35	4885.5327	2601.5105	741.97314	65.59314
171	9834	60.0	1	1	35	4939.2847	2643.582	691.7434	67.5611
171	9851	60.0	1	1	35	4878.615	2592.132	745.6526	60.919926
171	9868	60.0	1	1	35	4881.109	2614.8103	717.3628	71.434685
171	9886	60.0	1	1	35	4910.9575	2638.3123	709.13727	63.02701
171	9950	95.1	1	0	36	2393.7258	2031.4302	962.6083	75.23084
171	9967	95.0	1	0	36	2408.7825	2044.083	964.62244	78.52233
171	10030	60.1	1	1	36	4885.176	2626.4243	720.65265	70.950165
171	10048	60.0	1	1	36	4955.036	2650.6113	713.27246	70.06511
171	10065	60.0	1	1	36	4947.5947	2648.8884	701.6284	62.236565
171	10082	60.0	1	1	36	4933.424	2638.521	705.4827	61.726032
171	10099	60.0	1	1	36	4867.871	2610.777	737.91034	55.625896
171	10117	60.0	1	1	36	4896.1987	2628.3677	723.4879	66.358665
171	10134	60.0	1	1	36	4923.8413	2618.1938	735.5652	69.203064
171	10196	95.0	1	0	37	2408.8323	2039.9744	963.98865	81.521706
171	10214	95.0	1	1	37	2420.619	2051.3083	963.56586	75.73936
171	10276	60.1	1	1	37	4937.181	2670.4836	699.83997	73.65837
171	10294	60.0	1	1	37	4913.8193	2639.15	731.6958	62.81428
171	10311	60.0	1	1	37	4924.9346	2623.5232	725.37573	70.98061
171	10328	60.0	1	1	37	4924.6123	2628.679	720.6178	62.861988
171	10345	60.0	1	1	37	4944.156	2655.9092	690.68665	59.70048
171	10363	60.0	1	1	37	4908.3003	2607.313	734.82043	72.817
171	10380	60.0	1	1	37	4908.282	2609.5295	725.4498	64.645325
171	10444	95.1	1	0	38	2410.802	2042.6545	964.5816	83.686424
171	10524	60.1	1	1	38	4905.4624	2633.4539	716.9977	71.51511
171	10542	60.0	1	1	38	4938.62	2640.1865	711.4078	68.35313
171	10559	60.0	1	1	38	4892.7266	2606.9617	737.3767	57.75027
171	10576	60.0	1	1	38	4903.2393	2619.3237	726.8881	68.346924
171	10593	60.0	1	1	38	4907.374	2636.392	712.8454	63.48531
171	10611	60.0	1	1	38	4874.576	2600.4688	738.0669	65.02686
171	10628	60.0	1	1	38	4885.9155	2616.4844	710.34375	64.18239
171	10692	95.1	1	0	39	2436.9673	2059.2039	953.15686	79.45064
171	10772	60.1	1	1	39	4924.0835	2620.3826	723.5648	61.960598
171	10790	60.0	1	1	39	4912.365	2639.35	715.4351	61.373997
171	10807	60.0	1	1	39	4967.4087	2670.9597	675.10486	70.60051
171	10824	60.0	1	1	39	4864.495	2592.162	744.74927	66.55394
171	10841	60.0	1	1	39	4930.38	2654.002	689.2728	65.463425
171	10859	60.0	1	1	39	4875.529	2602.684	723.56006	72.62659
171	10876	60.0	1	1	39	4905.603	2613.355	719.36804	69.24323
171	10939	95.0	1	0	40	2434.4478	2054.9307	952.5083	71.0322
171	11019	60.1	1	1	40	4861.9155	2584.358	734.5739	69.92366
171	11036	60.0	1	1	40	4942.6177	2654.1372	698.02747	64.18309
171	11053	60.0	1	1	40	4945.8784	2634.189	708.67444	67.52092
171	11070	60.0	1	1	40	4929.757	2643.223	707.203	68.27035
171	11088	60.0	1	1	40	4906.7866	2596.1755	731.9384	69.95617
171	11105	60.0	1	1	40	4868.076	2598.937	736.7639	66.35776
171	11122	60.0	1	1	40	4930.1943	2644.4	695.6782	63.789734


Well, condx, SVD[]=	171	8.4049425	6.1529813	0.732067	2.5233204
FAM	0.037949614	0.08897629	0.22435778	0.43069226	0.67438674	0.876128	0.9950573	1.0	0.98104465	0.93096054	0.86173046	0.77186096	0.6885689	0.5986888	0.51741254	0.44295728	0.3778368	0.3269443	0.28982434	0.259543	0.2359344	0.21169733	0.18643995	0.16942282	0.15406504	0.14011241	0.12888181	0.117481746	0.10600401	0.09442389	0.08409358	0.07396803
ROX	0.008281003	0.009237889	0.009869797	0.010270005	0.011876857	0.01239743	0.013152709	0.014455643	0.015933096	0.017564029	0.01932133	0.021963308	0.027184073	0.03638284	0.053654984	0.086565346	0.14675605	0.24631463	0.3928841	0.5725445	0.76123214	0.9076452	0.97708887	1.0	0.96658415	0.9000442	0.82692045	0.7386791	0.6522762	0.58398205	0.5313682	0.48220575
BKGND - H3	838.4286	850.2857	862.7857	871.1429	883.2857	897.0714	909.6429	911.9286	921.8571	932.5	938.1429	942.2857	938.5714	940.3571	935.0714	931.8571	921.7143	921.4286	920.4286	915.5	916.8571	899.1429	909.5	903.5714	906.4286	904.7143	902.7143	902.3571	890.6429	889.9286	889.2857	885.7143

1	-0.37076038	-0.1892128	0.024355356	0.19816521	0.2979083	0.3016259	0.27866036	0.22710536	0.16164106	0.079013854	0.009162356	-0.06798477	-0.12777586	-0.17346528	-0.1897924	-0.1764066	-0.12206278	-0.039173555	0.05091292	0.12806858	0.13958797	0.14180253	0.10606572	0.054945014	0.0025608372	-0.06008538	-0.11407373	-0.164762	-0.20502652	-0.24108152
2	-0.32428503	-0.20563124	-0.0660001	0.047073793	0.1116242	0.11416039	0.09846088	0.06393291	0.02077064	-0.03331999	-0.07763962	-0.12633294	-0.16100545	-0.1828661	-0.17823304	-0.14559788	-0.074724115	0.023207497	0.1274259	0.21486588	0.23805027	0.24555443	0.2137937	0.16443694	0.11270253	0.05044843	-0.00458283	-0.05417085	-0.09316291	-0.12828067
3	0.3223916	0.19605935	0.04751399	-0.07301661	-0.14187983	-0.14442688	-0.12776828	-0.09108405	-0.04505893	0.01277297	0.060856476	0.1140887	0.15393154	0.1826544	0.18786642	0.16947532	0.118142575	0.043567006	-0.036390275	-0.104897864	-0.118467554	-0.12253007	-0.094309986	-0.05267646	-0.009584909	0.04217115	0.08686456	0.12842888	0.16129202	0.19068237

Well	Time	Temp	Cycle	Step	Repeat	FAM	ROX	BKGND - H4	mse/chan
172	107	95.1	0	0	1	2570.147	2202.8816	939.25116	82.143074
172	125	95.0	0	0	1	2489.2083	2182.6619	959.292	85.07013
172	142	95.0	0	0	1	2495.774	2193.6885	952.2612	77.81045
172	159	95.0	0	0	1	2498.9644	2176.718	956.4661	76.68511
172	176	95.0	0	0	1	2519.1306	2210.3784	934.57556	81.653755
172	194	95.0	0	0	1	2506.916	2215.549	947.7169	87.9429
172	211	95.0	0	0	1	2507.898	2203.297	956.30554	79.25544
172	228	95.0	0	0	1	2517.1685	2185.833	947.5129	90.96337
172	245	95.0	0	0	1	2518.8179	2206.8862	947.50476	83.09892
172	263	95.0	0	0	1	2511.46	2211.9094	955.9082	85.55415
172	280	95.0	0	0	1	2489.7925	2182.8823	978.08655	85.248055
172	297	95.0	0	0	1	2547.857	2229.392	940.2442	85.00646
172	314	95.0	0	0	1	2500.9849	2196.2393	966.3904	86.01071
172	332	95.0	0	0	1	2527.2295	2229.5815	952.48846	81.02564
172	349	95.0	0	0	1	2528.8	2215.2534	956.1419	82.63364
172	366	95.0	0	0	1	2540.6074	2230.293	945.2312	91.287445
172	383	95.0	0	0	1	2516.35	2209.036	956.70776	88.4248
172	401	95.0	0	0	1	2552.2917	2235.155	940.5651	85.4172
172	418	95.0	0	0	1	2522.355	2196.4412	963.00354	84.85753
172	435	95.0	0	0	1	2538.2605	2232.086	952.01575	85.35211
172	452	95.0	0	0	1	2524.3152	2217.7888	967.922	88.68087
172	470	95.0	0	0	1	2533.1245	2232.4292	957.9089	84.878075
172	487	95.0	0	0	1	2544.9822	2224.797	952.7907	86.987946
172	504	95.0	0	0	1	2548.5664	2225.362	962.43225	91.50718
172	521	95.0	0	0	1	2568.5796	2252.7886	937.35645	79.63081
172	539	95.0	0	0	1	2542.336	2235.346	953.81506	88.53348
172	556	95.0	0	0	1	2526.6287	2216.1045	972.70325	88.45617
172	573	95.0	0	0	1	2561.9321	2237.431	941.06537	87.91139
172	590	95.0	0	0	1	2552.6558	2213.7996	955.5101	85.30955
172	608	95.0	0	0	1	2584.8435	2253.3613	937.3026	82.42217
172	625	95.0	0	0	1	2560.0232	2246.8193	949.54333	81.81727
172	642	95.0	0	0	1	2568.742	2232.8171	951.0742	82.71776
172	659	95.0	0	0	1	2589.5315	2249.4612	942.9298	80.06301
172	677	95.0	0	0	1	2577.5605	2254.9753	948.7468	86.28489
172	694	95.0	0	0	1	2561.66	2228.612	965.76196	89.478165
172	711	95.0	0	0	1	2556.6677	2240.2263	956.8289	87.05619
172	728	95.0	0	0	1	2560.9607	2234.1692	957.0254	83.00938
172	746	95.0	0	0	1	2588.1614	2247.74	942.5165	87.73935
172	763	95.0	0	0	1	2567.9148	2237.385	962.3467	85.36646
172	780	95.0	0	0	1	2572.271	2232.1511	960.81335	89.04675
172	797	95.0	0	0	1	2566.7346	2242.5066	967.45935	86.32513
172	815	95.0	0	0	1	2581.3552	2239.9172	962.5592	92.253395
172	832	95.0	0	0	1	2581.2893	2262.4983	960.1792	89.21518
172	849	95.0	0	0	1	2613.5747	2279.613	936.801	85.14906
