SDS 2.3	Clipped	1.0
Well Nb	Reporter	Rn	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	Delta Rn	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
10	jimmy161209		1.9849448	1.977691	1.9827085	1.9838809	1.9935924	1.9865985	1.9832063	1.9956908	1.9898815	1.9985981	1.997408	1.9874233	1.9893208	1.9888867	1.9954629	1.9905486	1.9904703	1.9887104	1.9921733	1.99051	2.002179	1.9992275	1.9919611	1.9904428	1.9930577	2.0031872	1.9927346	1.9924192	1.9898905	1.9981171	2.0022466	1.99571	2.011701	2.0153525	2.021692	2.073827	2.1141279	2.217118	2.3732588	2.6052885		0.0019164283	-0.0059755156	-0.0015962934	-0.0010620478	0.008011279	3.7921086E-4	-0.0036511864	0.008195186	0.0017477014	0.009826107	0.007997863	-0.0026250465	-0.00136577	-0.0024379888	0.0035000138	-0.0020524475	-0.0027689459	-0.0051670102	-0.0023422774	-0.0046437825	0.0063869604	0.0027973992	-0.0051071807	-0.0072637275	-0.00528693	0.004204344	-0.006886462	-0.007839948	-0.011006913	-0.0034184575	7.289388E-5	-0.007101887	0.008251027	0.01126423	0.016965602	0.06846242	0.10812508	0.21047705	0.36597967	0.59737116	
11	jimmy161209		1.9845862	1.9722189	1.977389	1.9767529	1.9835644	1.9840826	1.9850718	1.9799094	1.9856429	1.978661	1.9781913	1.9822284	1.9790478	1.9844893	1.9813914	1.9779643	1.9791932	1.9707152	1.976044	1.9802514	1.9804335	1.9750332	1.9793073	1.9816246	1.9857925	1.9841067	1.9739723	1.9810175	1.9888129	1.9817243	1.9822799	1.9845676	1.9753495	1.9847032	1.985733	1.9830112	1.9860686	1.9847031	1.9922191	1.9884831		0.006842018	-0.0057044877	-7.1351853E-4	-0.0015287572	0.005103605	0.0054426696	0.0062527303	9.1123435E-4	0.0064655864	-6.955202E-4	-0.0013443426	0.0025136613	-8.460995E-4	0.0044163093	0.0011392795	-0.0024670062	-0.0014172154	-0.0100743985	-0.004924643	-8.964081E-4	-8.935134E-4	-0.0064729513	-0.0023779592	-2.3978762E-4	0.003748989	0.0018839934	-0.0084294835	-0.0015634719	0.0060528433	-0.0012149556	-8.3845895E-4	0.0012701487	-0.008127086	0.001047414	0.0018981253	-0.0010027991	0.0018754237	3.307435E-4	0.0076676323	0.0037524751	
12	jimmy161209		1.9635469	1.9722365	1.972881	1.9804865	1.9724163	1.9728394	1.9675679	1.9661216	1.9698046	1.9730371	1.9696702	1.9679915	1.9722824	1.9657348	1.9711351	1.9683046	1.9691658	1.9658232	1.9743123	1.971455	1.9682741	1.9687585	1.9715654	1.9642388	1.9740309	1.9667159	1.9749445	1.9737788	1.9790944	1.9731284	1.9734939	1.9852924	1.9887732	2.0079095	2.0450242	2.124905	2.2367878	2.4268029	2.6880043	3.007595		-0.0052385763	0.003253678	0.0037007357	0.0111089	0.0028412826	0.0030669689	-0.0024018537	-0.0040456075	-5.5990496E-4	0.0024751865	-0.0010891483	-0.0029652412	0.0011283095	-0.005616648	-4.1373595E-4	-0.003441629	-0.0027778486	-0.0063178646	0.0019738795	-0.0010808356	-0.004459085	-0.004172125	-0.0015626107	-0.009086601	5.081005E-4	-0.0070042075	0.0010269452	-3.3607087E-4	0.004782084	-0.0013812521	-0.001213144	0.010387969	0.013671374	0.032610297	0.06952753	0.1492111	0.26089638	0.45071408	0.7117181	1.0311115	
25	jimmy161209		2.0004845	1.991124	2.0030935	2.0110474	2.0179994	2.0150673	2.0141842	2.0146015	2.0145595	2.0168827	2.0164902	2.0127227	2.0151072	2.0167136	2.0145643	2.0142615	2.0239725	2.0423305	2.0423443	2.076031	2.1286902	2.221453	2.3537214	2.5677311	2.8283226	3.097349	3.3810074	3.630477	3.8294973	4.020012	4.1890106	4.278226	4.3970256	4.4350986	4.509006	4.565218	4.5931153	4.624163	4.658714	4.666773		-3.7202335E-4	-0.011379529	-0.0010571552	0.005249654	0.010554628	0.005975483	0.0034453075	0.002215467	5.2643206E-4	0.0012025095	-8.370006E-4	-0.0062515642	-0.0055142133	-0.005554822	-0.009351239	-0.011301103	-0.0032371494	0.01347377	0.011840525	0.04388009	0.094892286	0.18600793	0.3166293	0.528992	0.7879364	1.0553156	1.337327	1.5851495	1.7825228	1.9713902	2.138742	2.2263103	2.3434627	2.3798888	2.4521492	2.5067139	2.5329642	2.562365	2.5952685	2.6016805	
26	jimmy161209		1.9956306	1.9925752	2.0027983	2.000253	2.0065353	2.0083363	2.004431	2.0121934	1.9999762	2.0074544	2.0036862	2.0072489	2.0093548	2.0118306	2.0106971	2.0163295	2.0145953	2.0228655	2.0371532	2.0533736	2.0958111	2.1575859	2.2904866	2.477661	2.7082665	2.9824808	3.26217	3.515765	3.739865	3.9375303	4.0973606	4.2191696	4.3144794	4.415548	4.496084	4.5264277	4.5672584	4.567302	4.636582	4.6153183		-0.0018331215	-0.0060276426	0.0030564403	-6.27984E-4	0.004515278	0.0051772245	1.328605E-4	0.006756225	-0.0066001257	-2.6095615E-4	-0.0051682293	-0.002744608	-0.0017777244	-4.4105333E-4	-0.002713563	0.0017797701	-0.0010935542	0.006037642	0.019186284	0.03426755	0.07556603	0.1362017	0.26796335	0.4539986	0.6834651	0.95654035	1.2350906	1.4875464	1.7105074	1.9070336	2.0657248	2.1863947	2.2805655	2.3804948	2.4598923	2.4890966	2.528788	2.527693	2.5958335	2.573431	
27	jimmy161209		2.0097604	2.0020387	2.0050242	2.0044308	2.007012	2.0111482	2.0209544	2.0146048	2.0220282	2.0160758	2.0139992	2.013469	2.0146577	2.0122788	2.0165834	2.015803	2.02998	2.0379257	2.0584416	2.0843184	2.1370695	2.2267292	2.3748934	2.575316	2.841956	3.1105363	3.3783252	3.6303074	3.8393002	4.015405	4.166331	4.2823644	4.378015	4.463465	4.532628	4.565694	4.6036496	4.592928	4.655911	4.6632733		0.006786245	-0.002291324	-6.6175294E-4	-0.0026110832	-0.0013858699	0.0013945476	0.009844798	0.0021393276	0.008206822	8.9855754E-4	-0.0025339746	-0.004420124	-0.004587275	-0.0083221225	-0.005373381	-0.007509631	0.005311308	0.0119011775	0.03106119	0.055582043	0.1069772	0.19528098	0.34208935	0.541156	0.80644	1.0736645	1.3400975	1.5907239	1.7983606	1.9731097	2.1226795	2.2373571	2.331652	2.4157462	2.4835532	2.515263	2.551863	2.5397851	2.6014123	2.6074188	
28	jimmy161209		2.0027947	1.9883513	1.9928312	1.9967695	2.0044782	1.9907513	1.9961872	1.9996415	1.9983578	1.9993773	2.002845	1.9950308	1.9908265	2.0015028	1.9926466	1.9959959	2.0009768	1.9974228	1.9870638	1.9953655	1.9902806	1.9948989	1.9986118	1.9872767	2.0018272	1.9955808	1.9962822	1.9923621	1.9959027	2.002585	1.9980179	1.9923064	1.9877979	1.9971914	1.9925094	2.0016785	2.0045435	1.9986162	1.9965185	1.994041		0.0071458905	-0.0073166676	-0.0028559428	0.001063214	0.008752722	-0.004993388	4.233954E-4	0.0038585626	0.0025556374	0.0035559547	0.0070045926	-8.288561E-4	-0.00505229	0.0056048147	-0.0032705232	5.9620612E-5	0.005021382	0.0014482349	-0.008929974	-6.4739987E-4	-0.0057514324	-0.0011523059	0.0025414263	-0.008812869	0.0057185376	-5.4707046E-4	1.3519658E-4	-0.0038040422	-2.8268667E-4	0.0063804295	0.0017942421	-0.0039364737	-0.00846413	9.102828E-4	-0.0037909418	0.0053589996	0.008204916	0.0022584305	1.4154421E-4	-0.002355143	
29	jimmy161209		2.0231354	2.036984	2.0395975	2.0363142	2.0305176	2.0321949	2.0212884	2.0296278	2.0237017	2.01979	2.0256453	2.0275164	2.0270991	2.0244887	2.0261116	2.0235252	2.030591	2.0259426	2.0333705	2.0280662	2.0325572	2.0237925	2.0237825	2.0167842	2.0235815	2.0262477	2.0278356	2.0245059	2.031486	2.0298827	2.037366	2.0244343	2.034241	2.0556965	2.066785	2.0982964	2.154927	2.2557275	2.425886	2.6673574		-0.006435379	0.00750293	0.010206239	0.007012743	0.0013058374	0.0030728776	-0.007743815	6.853557E-4	-0.005151011	-0.008972979	-0.0030278917	-0.0010670173	-0.0013944844	-0.003915164	-0.0022024831	-0.0046990826	0.002456456	-0.0021022256	0.005415471	2.0089964E-4	0.004781756	-0.0038932224	-0.0038134705	-0.010722006	-0.0038349265	-0.001078926	5.987072E-4	-0.0026412813	0.004428665	0.0029150655	0.010488075	-0.002353745	0.0075426535	0.029087946	0.04026632	0.07186739	0.12858777	0.22947805	0.3997262	0.6412875	
30	jimmy161209		2.001736	2.015525	2.0080154	2.0096087	2.003571	2.010809	2.0072162	2.0083854	2.0086677	2.0051072	1.9978021	2.006989	1.99882	2.0103364	2.0094745	2.0016367	2.0084114	2.0047357	2.0049515	2.0037782	2.0114653	2.0033603	1.9991908	2.0088584	2.0063424	2.0039456	2.006976	2.0114121	2.003793	2.0068896	2.0041296	2.0095348	2.0065172	2.0066931	2.0116262	2.009114	2.0163822	2.014186	2.0110767	2.014983		-0.0038327777	0.0098626325	0.0022591571	0.0037587418	-0.0023727373	0.004771407	0.0010849108	0.0021603487	0.0023488696	-0.0013054402	-0.008704233	3.88864E-4	-0.007873958	0.0035487274	0.0025930773	-0.005338462	0.0013424353	-0.0024270308	-0.0023050287	-0.0035720533	0.0040212716	-0.0041775345	-0.008440766	0.0011331026	-0.0014766955	-0.003967284	-0.0010307509	0.0033117367	-0.0044011725	-0.0013983588	-0.004252059	0.0010593617	-0.002052069	-0.001969883	0.002869469	2.6348574E-4	0.0074379095	0.0051478306	0.001944847	0.0057573305	
31	jimmy161209		2.0047092	1.9948267	2.0009952	2.0036395	2.0137646	2.0061095	1.9978031	2.0037525	2.0072634	1.9979593	1.9949619	2.00612	2.0024827	2.007156	2.0051801	2.0045805	2.008772	2.0051155	2.0058	2.001455	2.0094023	2.006305	1.994845	1.9998169	2.0086672	2.0065782	2.0024412	2.0081418	2.0150142	2.0138257	2.0170023	2.0276277	2.0529053	2.10237	2.1813202	2.323591	2.5495193	2.833826	3.1561854	3.4737375		0.004233789	-0.0059402063	-6.314783E-5	0.0022897264	0.012123461	0.0041768905	-0.00442092	0.0012370321	0.004456558	-0.0051390342	-0.008427858	0.002438824	-0.0014899162	0.0028919003	6.246992E-4	-2.663497E-4	0.0036336228	-3.141908E-4	7.888275E-5	-0.004557484	0.0030982967	-2.9042526E-4	-0.012041798	-0.007361362	0.0011975474	-0.0011829024	-0.0056113675	-2.0220567E-4	0.006378784	0.004898841	0.007784104	0.01811804	0.043104228	0.092277505	0.17093624	0.31291562	0.5385525	0.8225678	1.1446358	1.4618964	
32	jimmy161209		2.0113173	2.0195944	2.0221038	2.0148537	2.020005	2.0173357	2.0156574	2.009662	2.0245087	2.0193412	2.0220041	2.0175421	2.0104184	2.0180283	2.0070953	2.01036	2.0081408	2.0196002	2.0052774	2.0139914	2.0138319	2.0163841	2.0123708	2.0157635	2.0228813	2.0066397	2.0192163	2.0158627	2.0180082	2.0176604	2.0291102	2.0379488	2.0596023	2.1007555	2.1699216	2.2922885	2.4994752	2.7540512	3.0774002	3.4093654		-0.0036658242	0.004496994	0.00689199	-4.7244036E-4	0.004564472	0.0017807777	-1.1810372E-5	-0.006121682	0.00861076	0.0033289162	0.0058774534	0.0013010901	-0.0059369784	0.0015585062	-0.009488775	-0.00633847	-0.00867203	0.0026729612	-0.011764157	-0.0031645552	-0.003438417	-0.0010005058	-0.0051281652	-0.0018498288	0.00515356	-0.01120235	0.0012598701	-0.0022080853	-1.769162E-4	-6.391286E-4	0.010696325	0.01942062	0.040959675	0.081998505	0.15105033	0.27330288	0.4803752	0.7348368	1.0580715	1.3899223	
33	jimmy161209		2.0138752	2.0204957	2.0179157	2.0195172	2.0167801	2.0181854	2.0169466	2.0111878	2.0183613	2.015589	2.01852	2.0203319	2.0168645	2.007514	2.0114987	2.0185702	2.015784	2.0169756	2.011707	2.0165694	2.0207386	2.0197828	2.0233443	2.0199583	2.0153637	2.0143406	2.0200415	2.0137808	2.0234976	2.0218186	2.0261185	2.0291762	2.0398304	2.048629	2.091359	2.1488883	2.2468815	2.42922	2.6718752	2.9836493		0.0014608308	0.0076604546	0.0046597435	0.0058404175	0.0026825888	0.0036670442	0.0020074379	-0.004172108	0.0025806467	-6.124682E-4	0.0018978663	0.0032888255	-5.992794E-4	-0.010370601	-0.006806695	-1.559835E-4	-0.0033629267	-0.002592094	-0.008281452	-0.0038399263	-9.148418E-5	-0.0014680878	0.0016726254	-0.0021341788	-0.007149527	-0.008593365	-0.0033133214	-0.009994739	-6.987726E-4	-0.0027984998	0.0010805958	0.0037175305	0.013950958	0.022328774	0.06463785	0.12174651	0.21931887	0.40123656	0.64347106	0.95482427	
34	jimmy161209		2.0016432	2.0085762	2.0148394	2.008773	2.0217724	2.0150664	2.0165958	2.012282	2.0125744	2.014136	2.0148132	2.013732	2.0133216	2.012623	2.0128894	2.0105588	2.0118625	2.0117445	2.011409	2.0141804	2.0093124	2.0129642	2.013231	2.015725	2.0101388	2.0153263	2.0157444	2.011162	2.0156348	2.0185802	2.017401	2.0171237	2.0314217	2.0456226	2.0602262	2.1003377	2.1948488	2.3224995	2.5411303	2.819122		-0.0110113425	-0.004142489	0.0020566469	-0.004073796	0.00886138	0.00209126	0.0035565947	-8.214715E-4	-5.9305236E-4	9.044689E-4	0.0015174572	3.7210842E-4	-1.0233041E-4	-8.650173E-4	-6.628242E-4	-0.0030574864	-0.001817934	-0.0020000716	-0.0023996471	3.0761005E-4	-0.004624541	-0.001036804	-8.341341E-4	0.0015956038	-0.004054664	0.001068727	0.0014227927	-0.0032237328	0.0011848792	0.004066182	0.0028228431	0.0024814417	0.016715284	0.030852089	0.045391582	0.085439004	0.17988591	0.30747253	0.5260392	0.8039669	
35	jimmy161209		2.0019228	1.9946743	2.0123847	2.0157042	2.0102918	2.024682	2.019601	2.0144825	2.0163014	2.0136201	2.0155945	2.014454	2.025786	2.0140822	2.0168083	2.0216787	2.0126326	2.0195453	2.0113993	2.0100677	2.014305	2.022217	2.019395	2.016675	2.0188746	2.017389	2.0179908	2.0250833	2.0226395	2.011829	2.0259562	2.0195522	2.0210893	2.0313947	2.055425	2.081383	2.135581	2.2507384	2.4189553	2.6635504		-0.0101512885	-0.017684685	-2.5923282E-4	0.0027753934	-0.0029218225	0.011183532	0.005817718	4.1423374E-4	0.0019482534	-0.0010178777	6.7159085E-4	-7.538793E-4	0.01029328	-0.0016953252	7.4587704E-4	0.005331416	-0.0039995373	0.0026282952	-0.005802628	-0.0074190716	-0.0034665337	0.004160511	0.001053713	-0.0019512803	-3.6506142E-5	-0.001806968	-0.0014900753	0.005317525	0.0025888588	-0.008506631	0.005335748	-0.0013530505	-1.0084158E-4	0.009919687	0.03366502	0.059338205	0.11325136	0.22812384	0.3960559	0.6403661	
36	jimmy161209		1.9954125	1.9933904	1.9970651	1.9898654	1.9848913	1.9925295	1.9890243	1.9907132	1.983716	1.9850402	1.9943765	1.9914023	1.9905313	1.9863925	1.9907328	1.9908156	1.9927588	1.9914054	1.992352	1.9893867	1.9908053	1.9938892	1.9951259	1.9981779	1.9896412	1.9900675	1.9812905	1.9969969	1.9969049	1.9948839	1.997315	1.9972316	1.9974991	1.9982764	2.0046597	1.9990396	2.0049016	2.0110266	2.01527	2.022303		0.010529924	0.008019081	0.011204892	0.003516432	-0.00194651	0.005202891	0.0012088455	0.0024089876	-0.005077055	-0.0042416938	0.004605843	0.0011427563	-2.17002E-4	-0.0048446446	-9.931688E-4	-0.0013991336	5.5162658E-5	-0.0017870356	-0.0013292099	-0.004783356	-0.003853581	-0.0012584518	-5.1058986E-4	0.0020525912	-0.0069729206	-0.0070354436	-0.016301282	-0.0010836762	-0.001664521	-0.004174291	-0.0022319523	-0.0028042141	-0.0030255236	-0.0027370942	0.0031573903	-0.0029514276	0.0024217546	0.008057913	0.011812472	0.018356767	
49	jimmy161209		1.9976311	1.9767622	1.9854943	1.997613	1.9923706	1.991191	2.0008602	1.9960451	1.9896532	1.9957352	1.9953121	1.98952	1.9904636	1.9893352	1.9995521	1.9907645	1.9955273	1.9928484	1.9954395	2.00021	1.9964457	2.0099444	2.032561	2.0556118	2.1013062	2.1817083	2.3074043	2.484292	2.7294652	3.0041647	3.2766514	3.5752656	3.7616093	3.9637156	4.144772	4.2593436	4.3630548	4.458544	4.476359	4.5505314		0.008963026	-0.0123238815	-0.0040098117	0.007690875	0.002030517	4.3293077E-4	0.009684105	0.004450993	-0.0023589002	0.0033050284	0.0024639443	-0.003746207	-0.0032205565	-0.004767002	0.005031939	-0.0041737035	1.7105503E-4	-0.0029258265	-7.527037E-4	0.0035998034	-5.825979E-4	0.012498175	0.034696788	0.057329565	0.1026059	0.18259004	0.30786797	0.48433772	0.7290929	1.0033743	1.2754431	1.5736393	1.759565	1.9612532	2.1418917	2.256045	2.3593383	2.4544094	2.4718065	2.5455608	
50	jimmy161209		1.9950205	1.9901263	1.9841019	1.993371	1.9871807	1.9880466	1.981957	1.9861484	1.9955336	1.9892372	1.9894456	1.9812864	1.9871088	1.9930443	1.9938909	1.9859878	1.9858357	1.9906435	1.999885	2.0014915	2.005986	2.0138502	2.0335493	2.0496478	2.111573	2.190654	2.3250124	2.523804	2.7797234	3.067653	3.3566182	3.6056354	3.851339	3.996874	4.1800103	4.31923	4.405355	4.484421	4.5259066	4.6163535		0.012290672	0.006587621	-2.4553464E-4	0.0082147885	0.0012156938	0.0012728352	-0.005625647	-0.0022430434	0.00633339	-7.718014E-4	-0.0013722185	-0.010340174	-0.005326549	-1.9991325E-4	-1.6208382E-4	-0.008873978	-0.009834884	-0.005835849	0.002596818	0.0033946065	0.00708024	0.014135682	0.033025984	0.04831569	0.109432064	0.18770432	0.32125396	0.5192366	0.7743473	1.061468	1.3496245	1.5978329	1.8427278	1.987454	2.1697814	2.3081925	2.3935084	2.4717655	2.5124426	2.6020806	
